year,conference,rank,player_name,team,obpr,dbpr,bpr,poss,box_obpr,box_dbpr,box_bpr,adj_team_off_eff,adj_team_def_eff,adj_team_eff_margin,plus_minus
2020-21,All,701,Aaron Cook,Gonzaga,1.82,0.49,2.31,743,1.42,0.94,2.36,122.0,93.1,28.9,158
2020-21,All,702,Justin Roberts,Georgia State,1.91,0.39,2.30,1131,2.08,0.23,2.31,103.2,97.2,6.0,30
2020-21,All,703,Troy Baxter Jr,Morgan State,1.65,0.64,2.29,1014,1.67,-0.13,1.54,107.2,95.6,11.7,148
2020-21,All,704,Blake Francis,Richmond,2.43,-0.14,2.29,1140,1.23,0.22,1.45,111.4,94.4,17.1,94
2020-21,All,705,Seth Lundy,Penn State,1.90,0.38,2.29,1057,1.51,1.23,2.74,109.8,96.7,13.1,-24
2020-21,All,706,Daivien Williamson,Wake Forest,2.50,-0.22,2.28,1201,1.96,0.47,2.43,103.0,99.7,3.3,-108
2020-21,All,707,Jaylen Forbes,Tulane,1.49,0.79,2.28,1408,2.11,0.51,2.62,98.3,94.3,4.0,-32
2020-21,All,708,Tomas Woldetensae,Virginia,1.04,1.23,2.27,462,1.43,0.04,1.47,109.5,86.6,22.9,50
2020-21,All,709,Stanley Umude,South Dakota,1.89,0.37,2.27,1406,2.23,0.55,2.78,105.8,101.4,4.4,30
2020-21,All,710,Carter Collins,Davidson,3.04,-0.77,2.27,874,4.63,0.56,5.19,113.5,104.4,9.1,4
2020-21,All,711,Drew Buggs,Missouri,1.26,1.01,2.27,592,-0.72,0.29,-0.44,110.5,90.9,19.6,46
2020-21,All,712,Dwight Wilson,Ohio,2.19,0.07,2.26,1114,2.31,-0.02,2.29,114.7,97.0,17.8,126
2020-21,All,713,Dylan Addae-Wusu,St. John's,1.62,0.64,2.26,999,0.89,0.22,1.11,111.6,92.8,18.8,71
2020-21,All,714,Greg Parham II,VMI,2.68,-0.42,2.26,1424,3.56,0.36,3.92,108.0,100.9,7.1,21
2020-21,All,715,Khalid Thomas,Portland State,0.68,1.58,2.26,810,1.64,0.87,2.51,93.2,92.4,0.8,30
2020-21,All,716,De'Vondre Perry,Temple,1.19,1.07,2.26,672,0.45,0.39,0.83,102.5,95.3,7.2,-19
2020-21,All,717,Chris Parker,Liberty,2.30,-0.05,2.25,1216,1.56,-1.33,0.23,115.2,93.6,21.6,264
2020-21,All,718,Dawson Garcia,Marquette,1.54,0.71,2.25,1398,2.04,0.40,2.44,104.9,92.4,12.4,4
2020-21,All,719,Ben Roderick,Ohio,2.31,-0.06,2.25,1088,2.52,-0.33,2.19,112.5,95.2,17.2,123
2020-21,All,720,Seth Pinkney,Quinnipiac,-0.25,2.49,2.24,902,1.62,1.33,2.95,89.7,91.1,-1.4,-19
2020-21,All,721,Jermaine Couisnard,South Carolina,0.89,1.34,2.23,864,-0.80,0.61,-0.19,104.8,92.8,12.0,18
2020-21,All,722,Cheikh Mbacke Diong,UNLV,0.77,1.46,2.23,1184,0.60,1.26,1.86,104.0,100.1,3.9,-38
2020-21,All,723,Ryghe Lyons,Nicholls State,-0.11,2.34,2.22,989,-0.28,1.20,0.92,102.0,90.7,11.3,139
2020-21,All,724,Tareq Coburn,Hofstra,2.50,-0.29,2.21,1218,3.19,0.45,3.64,105.7,101.7,4.0,19
2020-21,All,725,Joshua Primo,Alabama,1.40,0.81,2.21,1256,1.50,0.40,1.90,110.1,88.0,22.1,123
2020-21,All,726,Trevor Anderson,Wisconsin,2.27,-0.05,2.21,673,2.47,-0.65,1.81,112.6,86.7,25.9,90
2020-21,All,727,Justin Minaya,South Carolina,1.63,0.58,2.21,1124,1.69,0.69,2.37,102.3,97.2,5.0,-86
2020-21,All,728,RJ Davis,North Carolina,1.56,0.65,2.21,1148,1.15,0.28,1.43,111.2,90.1,21.1,90
2020-21,All,729,Bryce Hamilton,UNLV,1.69,0.52,2.21,1264,1.17,0.94,2.12,103.8,100.1,3.7,-21
2020-21,All,730,Hunter Tyson,Clemson,0.44,1.76,2.20,524,1.05,0.62,1.67,99.3,84.5,14.8,35
2020-21,All,731,Mason Harrell,Texas State,1.82,0.38,2.20,1300,1.39,-0.68,0.72,101.0,92.8,8.1,97
2020-21,All,732,Cam Hayes,NC State,1.63,0.58,2.20,926,0.83,0.97,1.80,109.9,94.6,15.3,36
2020-21,All,733,Kobe Brown,Missouri,0.84,1.36,2.20,992,0.68,1.59,2.27,109.2,94.2,15.0,27
2020-21,All,734,Jayden Gardner,East Carolina,1.44,0.76,2.20,1106,1.04,0.16,1.20,94.8,95.4,-0.6,-70
2020-21,All,735,Mwani Wilkinson,LSU,2.47,-0.28,2.19,844,2.38,0.60,2.98,119.1,100.0,19.1,51
2020-21,All,736,Darryl Polk Jr.,Pepperdine,1.99,0.20,2.19,609,1.20,0.10,1.30,110.8,96.5,14.3,27
2020-21,All,737,Greg Gantt Jr.,Providence,1.31,0.88,2.19,932,0.55,0.84,1.38,109.5,95.1,14.4,-5
2020-21,All,738,Makai Ashton-Langford,Boston College,1.09,1.09,2.18,742,0.92,1.40,2.32,105.8,99.1,6.8,-41
2020-21,All,739,Keylan Boone,Oklahoma State,0.84,1.34,2.18,705,0.33,0.21,0.54,107.9,85.6,22.3,76
2020-21,All,740,Trevin Knell,BYU,1.62,0.56,2.18,740,2.97,-0.17,2.80,111.2,87.6,23.6,96
2020-21,All,741,Devonaire Doutrive,Boise State,1.15,1.03,2.18,728,0.86,-0.56,0.30,106.7,87.8,18.9,68
2020-21,All,742,Javante McCoy,Boston University,2.57,-0.40,2.17,855,2.41,0.37,2.78,105.8,101.0,4.8,0
2020-21,All,743,D'Maurian Williams,Gardner-Webb,2.04,0.13,2.17,1060,1.56,0.47,2.03,107.8,98.3,9.5,113
2020-21,All,744,Jarvis Doles,Albany,1.19,0.97,2.17,588,1.49,-0.00,1.49,104.9,92.9,12.0,73
2020-21,All,745,Ike Obiagu,Seton Hall,-1.18,3.34,2.16,1010,0.08,2.08,2.16,101.8,86.1,15.6,22
2020-21,All,746,Mitchell Smith,Missouri,0.92,1.24,2.15,909,0.93,1.14,2.07,107.4,91.8,15.6,1
2020-21,All,747,Corey Douglas,VCU,-0.15,2.30,2.15,865,0.46,1.34,1.80,101.5,84.5,17.1,61
2020-21,All,748,Tari Eason,Cincinnati,0.04,2.11,2.15,808,-0.67,2.49,1.82,104.5,92.1,12.4,6
2020-21,All,749,Ian Martinez,Utah,1.04,1.11,2.15,672,0.78,1.37,2.15,109.7,93.8,15.9,32
2020-21,All,750,Robbie Beran,Northwestern,1.06,1.09,2.15,830,0.45,0.57,1.03,105.6,91.1,14.5,-11
2020-21,All,751,Markquis Nowell,Arkansas-Little Rock,1.72,0.42,2.14,759,1.01,0.34,1.35,100.7,97.2,3.5,11
2020-21,All,752,Brendan Barry,Temple,2.56,-0.42,2.14,766,2.66,-0.62,2.03,99.8,97.5,2.2,-38
2020-21,All,753,Lucas Stieber,Green Bay,1.19,0.95,2.14,1132,1.59,1.65,3.24,102.6,102.0,0.6,-26
2020-21,All,754,Alessandro Lever,Grand Canyon,2.52,-0.38,2.14,1051,2.39,-0.53,1.86,104.2,94.9,9.3,88
2020-21,All,755,Ronaldo Segu,Buffalo,2.68,-0.55,2.13,1487,3.16,-0.11,3.05,109.2,95.1,14.1,138
2020-21,All,756,Brandon Horvath,UMBC,0.88,1.25,2.13,1129,1.19,-0.00,1.19,100.7,89.7,10.9,113
2020-21,All,757,Javon Freeman-Liberty,DePaul,1.17,0.95,2.13,808,0.94,0.55,1.49,96.2,93.8,2.4,-50
2020-21,All,758,Bryce Wills,Stanford,-0.25,2.37,2.12,770,-1.44,0.93,-0.51,102.9,85.2,17.7,36
2020-21,All,759,Nelson Boachie-Yiadom,Davidson,-0.02,2.14,2.12,453,-0.69,0.95,0.26,107.9,88.2,19.7,44
2020-21,All,760,Trevon Faulkner,Northern Kentucky,1.70,0.41,2.12,1410,2.25,0.21,2.47,102.7,100.2,2.5,27
2020-21,All,761,Tristen Newton,East Carolina,1.10,1.02,2.12,874,1.30,0.43,1.72,96.7,93.2,3.5,-22
2020-21,All,762,Donnie Tillman,New Mexico State,1.90,0.21,2.11,654,3.17,-0.02,3.15,103.8,96.5,7.3,37
2020-21,All,763,Jannson Williams,Marshall,0.74,1.36,2.10,974,0.39,1.73,2.13,110.2,97.1,13.1,89
2020-21,All,764,Alex O'Connell,Creighton,0.90,1.21,2.10,410,-0.53,-0.09,-0.62,109.0,83.6,25.4,60
2020-21,All,765,Stefan Kenic,Chattanooga,1.90,0.20,2.10,1144,2.04,0.01,2.05,104.6,95.1,9.4,70
2020-21,All,766,Kalu Ezikpe,Old Dominion,-0.03,2.13,2.10,832,0.36,3.00,3.36,97.1,97.3,-0.1,-36
2020-21,All,767,Hameir Wright,Washington,-0.38,2.48,2.10,1084,-0.99,2.37,1.38,98.7,97.0,1.8,-129
2020-21,All,768,Max Rice,Boise State,1.98,0.10,2.09,755,1.46,-0.83,0.63,112.5,91.8,20.7,131
2020-21,All,769,Jamal Johnson,Auburn,1.93,0.16,2.08,1253,2.21,0.34,2.55,107.1,95.1,12.0,-11
2020-21,All,770,Dayvion McKnight,Western Kentucky,1.00,1.08,2.08,1237,0.94,0.77,1.71,107.2,91.8,15.3,118
2020-21,All,771,K.J. Walton,Ball State,1.22,0.86,2.08,1088,1.31,0.43,1.74,104.7,96.3,8.5,25
2020-21,All,772,Zyon Pullin,UC Riverside,1.77,0.31,2.08,1161,3.36,0.16,3.51,103.0,92.8,10.2,97
2020-21,All,773,Carson Williams,Western Kentucky,1.72,0.36,2.08,1256,0.58,-0.52,0.06,104.8,92.2,12.6,89
2020-21,All,774,Darrion Trammell,Seattle,1.59,0.49,2.08,1216,2.53,1.27,3.81,98.4,99.4,-1.0,-29
2020-21,All,775,Jamal Bieniemy,UTEP,0.55,1.53,2.08,1220,0.56,1.13,1.69,99.8,94.1,5.8,-8
2020-21,All,776,Teddy Allen,Nebraska,1.54,0.54,2.08,1056,1.63,1.11,2.73,98.8,94.3,4.5,-90
2020-21,All,777,Jock Perry,UC Riverside,0.93,1.15,2.07,938,1.54,0.07,1.61,103.1,90.5,12.6,104
2020-21,All,778,Jahmir Young,Charlotte,1.52,0.55,2.07,1464,1.76,0.14,1.91,95.5,98.5,-2.9,-77
2020-21,All,779,Finn Sullivan,San Diego,0.66,1.41,2.07,692,1.10,0.69,1.79,96.0,92.3,3.8,-50
2020-21,All,780,Patrick Dorsey,Navy,1.23,0.84,2.07,653,1.48,0.58,2.06,106.0,95.3,10.7,88
2020-21,All,781,Josh Pierre-Louis,UC Santa Barbara,0.48,1.59,2.07,530,0.21,1.60,1.81,106.3,90.4,15.8,63
2020-21,All,782,Nahiem Alleyne,Virginia Tech,1.50,0.56,2.06,1040,1.50,0.15,1.65,108.1,89.9,18.3,86
2020-21,All,783,Juan Munoz,Longwood,1.41,0.66,2.06,1538,1.26,-0.00,1.26,98.0,97.3,0.7,2
2020-21,All,784,Robert Allen,Ole Miss,0.46,1.60,2.06,754,0.62,0.48,1.10,103.8,86.7,17.1,66
2020-21,All,785,Shaun Williams,Cal State Bakersfield,2.58,-0.53,2.05,712,2.74,-0.25,2.48,109.1,99.8,9.3,77
2020-21,All,786,Josh Christopher,Arizona State,0.84,1.21,2.05,823,0.30,1.33,1.63,104.2,97.1,7.2,-43
2020-21,All,787,Justin Ahrens,Ohio State,1.62,0.43,2.04,948,2.62,0.62,3.24,111.8,92.9,18.9,55
2020-21,All,788,David Jean-Baptiste,Chattanooga,1.62,0.42,2.04,1253,1.46,0.47,1.93,104.4,95.2,9.1,66
2020-21,All,789,Joel Brown,California,1.04,1.00,2.04,1187,0.43,1.63,2.06,104.9,98.4,6.5,-57
2020-21,All,790,Andrew Platek,North Carolina,1.56,0.48,2.04,692,1.60,0.08,1.67,111.4,86.9,24.5,71
2020-21,All,791,Michael O'Connell,Stanford,1.33,0.70,2.03,1154,1.24,1.12,2.36,103.3,92.4,11.0,-9
2020-21,All,792,Tate Hall,Loyola Chicago,0.59,1.44,2.03,952,0.65,0.39,1.04,108.0,85.0,23.1,133
2020-21,All,793,Robinson Idehen,UC Santa Barbara,0.90,1.13,2.03,474,0.37,0.12,0.49,113.5,94.2,19.3,61
2020-21,All,794,Melik Martin,Monmouth,0.76,1.26,2.03,961,2.15,1.04,3.19,100.4,95.6,4.7,48
2020-21,All,795,Isaiah Thompson,Purdue,1.72,0.30,2.02,840,1.94,-1.04,0.90,108.2,87.3,20.9,79
2020-21,All,796,Curtis Haywood II,Tulsa,1.11,0.91,2.02,912,0.27,0.45,0.72,104.8,93.4,11.4,24
2020-21,All,797,Maxwell Evans,Vanderbilt,1.88,0.14,2.02,1142,1.93,0.37,2.30,105.7,96.5,9.2,-20
2020-21,All,798,Darius George,Marshall,1.22,0.79,2.02,492,1.26,-0.13,1.13,112.7,94.8,18.0,61
2020-21,All,799,Joey Baker,Duke,0.73,1.29,2.02,460,-1.73,-0.05,-1.78,110.8,88.8,22.0,60
2020-21,All,800,Hunter Maldonado,Wyoming,1.81,0.20,2.01,1575,1.60,0.68,2.28,108.8,106.1,2.6,16
2020-21,All,801,Holland Woods,Arizona State,1.91,0.10,2.01,1188,1.52,0.27,1.79,104.3,97.3,7.0,-64
2020-21,All,802,Torrey Patton,Cleveland State,1.50,0.51,2.00,1480,1.54,1.05,2.59,101.6,97.4,4.1,8
2020-21,All,803,Myron Gordon,Samford,2.31,-0.31,2.00,470,1.28,-0.59,0.70,106.0,98.0,7.9,24
2020-21,All,804,Christian Ray,La Salle,1.65,0.34,2.00,1052,1.24,0.33,1.57,102.9,100.2,2.7,-57
2020-21,All,805,Mezie Offurum,Mount St. Mary's,-0.22,2.21,1.99,1059,0.01,1.98,1.99,100.0,91.2,8.7,62
2020-21,All,806,Trey Diggs,Bowling Green,3.14,-1.15,1.99,1066,3.54,0.29,3.83,108.5,103.3,5.2,5
2020-21,All,807,Jalen Johnson,Mississippi State,0.87,1.12,1.99,666,0.64,-0.73,-0.09,104.4,87.6,16.8,83
2020-21,All,808,Adrian Nelson,Northern Kentucky,0.85,1.14,1.99,1227,1.28,1.30,2.58,101.6,99.8,1.8,6
2020-21,All,809,Micah Parrish,Oakland,1.38,0.60,1.99,1461,1.69,1.13,2.82,104.5,102.0,2.5,-66
2020-21,All,810,Javohn Garcia,Massachusetts,1.47,0.51,1.98,702,0.69,1.27,1.96,110.9,97.8,13.1,56
2020-21,All,811,Tyler Burton,Richmond,0.79,1.19,1.98,1213,0.96,1.29,2.26,110.8,94.9,15.9,80
2020-21,All,812,Gibson Jimerson,Saint Louis,2.80,-0.83,1.97,788,2.68,-1.44,1.25,113.5,92.2,21.2,158
2020-21,All,813,Ty Gordon,Nicholls State,2.28,-0.31,1.97,1484,2.60,-1.04,1.55,101.2,96.7,4.5,94
2020-21,All,814,A.J. Plitzuweit,South Dakota,2.53,-0.57,1.96,1284,3.88,-0.06,3.82,103.9,101.7,2.2,1
2020-21,All,815,Alondes Williams,Oklahoma,1.17,0.79,1.96,770,1.19,0.60,1.80,111.2,90.2,21.0,71
2020-21,All,816,Hayden Brown,The Citadel,1.51,0.45,1.96,1280,2.79,1.67,4.46,102.7,103.9,-1.2,-66
2020-21,All,817,Cameron Parker,Montana,2.52,-0.56,1.96,1018,2.18,-0.65,1.53,101.7,99.0,2.7,13
2020-21,All,818,Jalen Thomas,Georgia State,0.83,1.12,1.95,876,0.75,0.70,1.45,105.7,96.4,9.3,54
2020-21,All,819,Alex Arians,South Dakota State,2.14,-0.19,1.95,1255,1.98,-0.03,1.95,110.8,101.8,9.0,68
2020-21,All,820,Erik Stevenson,Washington,0.47,1.48,1.95,1222,-0.06,1.75,1.69,99.4,98.9,0.6,-135
2020-21,All,821,Chuck O'Bannon,TCU,1.53,0.41,1.94,758,1.10,1.20,2.30,106.0,99.3,6.8,-18
2020-21,All,822,Douglas Wilson,South Dakota State,1.39,0.55,1.94,1000,0.53,0.48,1.01,109.0,97.8,11.2,76
2020-21,All,823,Brandon McKissic,Missouri-Kansas City,1.21,0.72,1.94,963,1.24,0.65,1.89,95.9,94.3,1.6,-7
2020-21,All,824,Brandon Slater,Villanova,0.75,1.19,1.94,683,1.02,0.58,1.61,113.8,89.7,24.0,10
2020-21,All,825,Clyde Trapp,Clemson,0.05,1.88,1.93,1134,0.47,1.37,1.84,102.6,87.3,15.2,39
2020-21,All,826,JT Thor,Auburn,1.13,0.80,1.93,1164,1.46,2.35,3.81,107.6,100.2,7.3,-70
2020-21,All,827,Cameron Smith,Cal State Bakersfield,-0.26,2.19,1.93,479,0.75,0.58,1.33,100.5,85.5,15.0,50
2020-21,All,828,Matt Cross,Miami (Fla.),1.00,0.92,1.92,642,0.83,0.11,0.94,103.3,92.1,11.2,38
2020-21,All,829,Ethan Chargois,SMU,0.61,1.31,1.92,739,0.77,1.00,1.77,101.2,92.1,9.0,24
2020-21,All,830,Ty Groce,Eastern Michigan,1.39,0.53,1.92,874,2.96,1.24,4.20,98.4,111.3,-12.9,-166
2020-21,All,831,Jordan Walker,Tulane,1.17,0.74,1.91,1317,1.72,0.28,2.00,97.9,94.6,3.3,-24
2020-21,All,832,Alonzo Verge Jr.,Arizona State,1.69,0.22,1.91,1239,1.22,1.29,2.51,107.1,100.2,6.9,-64
2020-21,All,833,Dan Fotu,Saint Mary's,0.33,1.58,1.91,946,0.42,1.28,1.70,97.9,88.0,9.9,-6
2020-21,All,834,Rondel Walker,Oklahoma State,1.35,0.55,1.90,1362,0.59,1.14,1.74,109.5,91.6,18.0,55
2020-21,All,835,Carl Pierre,Massachusetts,2.73,-0.83,1.90,921,1.34,-0.66,0.68,108.9,97.2,11.8,58
2020-21,All,836,Kur Kuath,Oklahoma,0.24,1.66,1.90,798,0.54,1.27,1.81,108.2,91.0,17.2,32
2020-21,All,837,Dre Marin,Southern Utah,2.77,-0.88,1.89,1058,2.69,-0.32,2.37,112.2,103.7,8.5,92
2020-21,All,838,R.J. Blakney,Dayton,0.79,1.10,1.89,403,0.73,-0.15,0.58,110.1,88.5,21.7,48
2020-21,All,839,DeAndre Jones,Central Arkansas,1.27,0.61,1.88,480,-0.11,0.15,0.04,93.5,97.0,-3.5,-90
2020-21,All,840,Ramiir Dixon-Conover,Saint Francis (PA),0.91,0.97,1.88,948,1.33,1.28,2.62,99.4,99.3,0.1,-5
2020-21,All,841,Frankie Policelli,Stony Brook,1.08,0.80,1.88,970,1.06,-0.04,1.02,99.4,92.7,6.7,68
2020-21,All,842,Deivon Smith,Mississippi State,0.41,1.47,1.88,1274,0.23,1.64,1.87,103.6,92.2,11.4,20
2020-21,All,843,Pelle Larsson,Utah,0.78,1.09,1.87,1132,1.46,1.26,2.71,107.4,94.3,13.1,8
2020-21,All,844,Jordan Cintron,Niagara,1.54,0.33,1.87,506,2.53,0.15,2.68,109.6,102.7,6.9,39
2020-21,All,845,Isaiah Lee,UC Irvine,0.44,1.42,1.86,970,0.85,-0.59,0.26,100.4,82.6,17.8,131
2020-21,All,846,Alfonso Plummer,Utah,2.57,-0.71,1.86,1202,2.18,-0.27,1.91,109.4,96.4,13.0,35
2020-21,All,847,Emmanuel Akot,Boise State,0.61,1.26,1.86,986,0.32,0.90,1.21,107.7,90.0,17.6,132
2020-21,All,848,Naz Bohannon,Youngstown State,2.56,-0.70,1.86,1336,2.82,-0.27,2.55,103.7,103.6,0.1,-14
2020-21,All,849,Giorgi Bezhanishvili,Illinois,1.61,0.24,1.86,792,0.26,-0.16,0.09,118.5,92.5,26.0,71
2020-21,All,850,Quade Green,Washington,1.98,-0.13,1.85,1427,0.91,1.00,1.91,99.5,100.2,-0.7,-193
2020-21,All,851,Austin Butler,Holy Cross,1.42,0.43,1.85,950,1.23,1.50,2.73,99.9,101.0,-1.0,-28
2020-21,All,852,Demarcus Sharp,Missouri State,1.30,0.55,1.85,1075,1.84,0.75,2.59,106.6,95.0,11.6,70
2020-21,All,853,Chuck Harris,Butler,1.72,0.13,1.84,1172,2.14,0.64,2.79,102.4,97.3,5.1,-84
2020-21,All,854,Mohammed Abdulsalam,UNC Greensboro,0.06,1.78,1.84,1000,0.74,0.79,1.53,103.4,87.6,15.9,84
2020-21,All,855,T.J. Weeks Jr.,Massachusetts,0.49,1.35,1.84,564,0.25,-0.03,0.23,100.9,91.3,9.6,42
2020-21,All,856,Romeo Weems,DePaul,-1.00,2.84,1.84,920,-1.92,1.46,-0.46,91.2,87.5,3.7,-79
2020-21,All,857,Darin Green Jr.,UCF,2.12,-0.28,1.84,1234,1.55,-0.18,1.37,103.6,95.7,7.9,-37
2020-21,All,858,Isaiah Coleman-Lands,Miami (OH),2.47,-0.64,1.83,922,2.08,-0.35,1.73,107.6,101.9,5.7,11
2020-21,All,859,Carlos Paez,Austin Peay,2.74,-0.91,1.83,1375,2.76,-1.14,1.62,106.4,102.8,3.6,73
2020-21,All,860,Dylan Painter,Delaware,0.99,0.84,1.83,713,1.28,1.26,2.54,98.1,96.9,1.1,8
2020-21,All,861,DeWayne Cox,Prairie View,0.25,1.58,1.83,760,0.98,0.10,1.08,97.2,90.8,6.3,37
2020-21,All,862,Connor Withers,UMass Lowell,1.00,0.83,1.83,1202,0.44,1.44,1.88,99.6,100.8,-1.1,-53
2020-21,All,863,DJ Horne,Illinois State,1.46,0.36,1.82,1197,2.01,1.00,3.01,97.3,99.7,-2.4,-86
2020-21,All,864,Mike Peake,Austin Peay,2.34,-0.53,1.81,1054,3.39,-0.32,3.06,107.9,102.9,5.1,52
2020-21,All,865,Jeremiah Williams,Temple,1.05,0.76,1.81,906,1.94,0.82,2.75,100.8,94.4,6.4,-8
2020-21,All,866,Gorjok Gak,California Baptist,0.68,1.12,1.81,929,1.67,2.63,4.30,104.7,106.0,-1.3,6
2020-21,All,867,Ebrima Dibba,Coastal Carolina,1.28,0.53,1.81,1358,0.96,0.36,1.33,103.3,95.1,8.2,116
2020-21,All,868,Trae Hannibal,South Carolina,0.61,1.19,1.81,632,1.23,0.80,2.03,102.2,97.1,5.0,-47
2020-21,All,869,Mardrez McBride,North Texas,1.02,0.78,1.80,1074,1.82,-0.25,1.58,106.1,89.1,17.0,106
2020-21,All,870,Ludovic Dufeal,Gardner-Webb,0.10,1.70,1.80,1030,-0.26,0.99,0.73,105.2,94.4,10.9,89
2020-21,All,871,Chase Claxton,Winthrop,0.79,1.01,1.80,830,0.16,-0.24,-0.08,105.5,88.0,17.5,124
2020-21,All,872,Trey Calvin,Wright State,1.20,0.59,1.79,1372,0.54,0.09,0.63,112.3,89.8,22.5,285
2020-21,All,873,Bodie Hume,Northern Colorado,0.51,1.28,1.79,1086,0.05,1.52,1.57,97.1,98.9,-1.8,-21
2020-21,All,874,Mike Okauru,UNC Wilmington,0.93,0.85,1.79,944,0.88,1.17,2.05,104.9,103.5,1.4,21
2020-21,All,875,Jacco Fritz,Canisius,1.97,-0.18,1.79,559,3.12,0.06,3.18,102.5,97.7,4.8,40
2020-21,All,876,Morris Udeze,Wichita State,0.84,0.94,1.79,827,0.66,1.03,1.69,110.2,94.3,15.9,59
2020-21,All,877,Ben Sheppard,Belmont,1.05,0.73,1.77,1354,1.81,-0.59,1.22,111.4,92.2,19.2,258
2020-21,All,878,Goodnews Kpegeol,Valparaiso,-0.26,2.03,1.77,413,-1.04,0.94,-0.10,100.1,86.6,13.5,18
2020-21,All,879,Ziaire Williams,Stanford,-1.02,2.79,1.77,1007,-2.08,1.40,-0.68,99.1,85.1,14.0,11
2020-21,All,880,Carlos Jürgens,Oral Roberts,0.92,0.85,1.77,1200,-0.38,0.99,0.60,113.8,96.8,17.0,119
2020-21,All,881,Chris Moore,Auburn,1.46,0.31,1.77,490,0.66,-0.24,0.43,113.5,94.8,18.7,34
2020-21,All,882,Ayo Akinwole,Omaha,2.66,-0.90,1.77,1382,3.36,-0.10,3.26,96.7,106.2,-9.5,-176
2020-21,All,883,Manny Camper,Siena,0.84,0.93,1.77,1064,0.22,0.76,0.98,102.0,95.2,6.8,98
2020-21,All,884,Kaleb Hunter,UNC Greensboro,1.49,0.28,1.76,1410,0.25,-0.46,-0.21,108.4,90.6,17.9,155
2020-21,All,885,Bryce Williams,Oklahoma State,0.16,1.60,1.76,1232,0.06,1.85,1.91,106.4,87.8,18.6,21
2020-21,All,886,A.J. Reeves,Providence,0.91,0.85,1.76,1394,1.28,0.43,1.71,102.8,92.9,9.9,-40
2020-21,All,887,Jared Bynum,Providence,1.53,0.23,1.75,771,-0.39,0.00,-0.39,108.9,93.7,15.2,52
2020-21,All,888,Jordy Tshimanga,Dayton,-1.13,2.88,1.75,833,-1.70,1.76,0.06,104.8,87.8,17.0,62
2020-21,All,889,Emmitt Matthews Jr.,West Virginia,1.85,-0.10,1.75,1308,1.10,0.18,1.28,115.7,95.0,20.8,82
2020-21,All,890,Omar Habwe,Stony Brook,1.87,-0.14,1.73,604,1.77,-0.25,1.52,105.1,95.4,9.6,44
2020-21,All,891,Josh LeBlanc,LSU,0.47,1.26,1.73,764,0.97,1.78,2.75,108.8,95.7,13.1,-41
2020-21,All,892,Darius Quisenberry,Youngstown State,1.12,0.61,1.73,755,-0.58,0.08,-0.50,101.8,98.8,3.0,31
2020-21,All,893,Jay Pal,Jacksonville State,0.55,1.17,1.73,1074,-0.07,0.52,0.44,107.8,94.2,13.6,112
2020-21,All,894,Michal Kozak,Weber State,1.43,0.29,1.73,815,1.63,0.20,1.83,110.6,99.2,11.4,88
2020-21,All,895,Michael Almonacy,Appalachian State,2.12,-0.40,1.72,1358,2.80,0.12,2.92,100.8,99.5,1.3,-7
2020-21,All,896,Jeremiah Davenport,Cincinnati,1.48,0.23,1.72,1170,2.89,0.30,3.19,101.7,94.8,6.9,-42
2020-21,All,897,Bubba Parham,Georgia Tech,2.02,-0.30,1.72,1126,1.77,0.06,1.84,112.1,95.0,17.1,65
2020-21,All,898,Neftali Alvarez,Mercer,0.95,0.77,1.71,1300,0.70,0.95,1.65,107.7,96.6,11.1,81
2020-21,All,899,Lonnie Grayson,Army,0.49,1.22,1.71,1172,1.16,0.83,1.99,98.7,92.9,5.7,16
2020-21,All,900,Cormac Ryan,Notre Dame,1.46,0.25,1.71,1262,1.55,1.64,3.19,110.5,102.1,8.4,-61
2020-21,All,901,Kene Chukwuka,Pepperdine,-0.70,2.41,1.71,752,0.01,0.17,0.17,101.6,84.3,17.3,57
2020-21,All,902,Malik Miller,Morgan State,0.34,1.37,1.71,1049,1.32,1.30,2.63,98.6,96.7,1.8,58
2020-21,All,903,Zed Key,Ohio State,0.89,0.81,1.70,600,1.10,0.89,1.99,114.9,94.1,20.8,23
2020-21,All,904,Sigu Sisoho Jawara,Weber State,2.07,-0.37,1.70,1188,2.28,-0.57,1.71,108.8,98.1,10.7,130
2020-21,All,905,Kamdyn Curfman,VMI,2.81,-1.11,1.70,1436,2.41,-0.78,1.63,110.7,100.8,9.9,74
2020-21,All,906,Bailey Patella,Vermont,1.07,0.62,1.69,454,1.38,0.93,2.31,108.7,97.8,11.0,54
2020-21,All,907,Colby Jones,Xavier,1.27,0.42,1.69,733,2.15,0.67,2.82,108.3,94.7,13.6,13
2020-21,All,908,Darian Adams,Jacksonville State,1.55,0.13,1.68,1492,1.83,-0.29,1.54,104.4,96.6,7.7,99
2020-21,All,909,Craig Beaudion,Cleveland State,1.03,0.65,1.68,1432,1.14,0.23,1.37,101.0,94.0,7.0,72
2020-21,All,910,Devante Carter,Norfolk State,0.61,1.05,1.66,1366,0.89,0.45,1.34,99.5,95.7,3.8,63
2020-21,All,911,Luke Bumbalough,Ball State,1.83,-0.17,1.66,1224,1.34,-0.42,0.92,104.8,95.7,9.1,39
2020-21,All,912,Michael Durr,South Florida,0.38,1.27,1.65,824,0.60,1.03,1.63,100.7,97.1,3.6,-41
