year,conference,rank,player_name,team,obpr,dbpr,bpr,poss,box_obpr,box_dbpr,box_bpr,adj_team_off_eff,adj_team_def_eff,adj_team_eff_margin,plus_minus
2024-25,All,920,Tarence Guinyard,Tennessee-Martin,2.30,-0.34,1.97,1430,2.51,-0.19,2.33,104.7,105.6,-0.9,-5
2024-25,All,921,Donovan Draper,Navy,0.93,1.03,1.96,1605,0.85,1.19,2.05,105.4,106.3,-0.9,-19
2024-25,All,922,Connor Kochera,Davidson,2.28,-0.32,1.96,1772,2.68,-0.19,2.48,109.9,104.2,5.6,-19
2024-25,All,923,Tyler Hendricks,UCF,1.47,0.49,1.96,580,0.71,-0.19,0.52,120.5,95.2,25.4,64
2024-25,All,924,DeJour Reaves,Iona,1.89,0.06,1.95,2010,2.81,0.33,3.14,100.7,102.0,-1.3,-14
2024-25,All,925,Caleb Zurliene,Campbell,1.18,0.77,1.95,1080,0.37,1.17,1.54,108.8,102.8,5.9,25
2024-25,All,926,Miles Barnstable,St. Thomas (MN),2.19,-0.24,1.95,1530,1.59,0.11,1.70,116.2,104.8,11.4,190
2024-25,All,927,Cooper Noard,Cornell,2.72,-0.77,1.95,1390,2.83,-1.06,1.77,118.0,103.6,14.4,159
2024-25,All,928,Matthew Van Komen,Elon,-1.01,2.95,1.94,1142,-0.10,2.26,2.16,105.6,97.5,8.1,48
2024-25,All,929,Gabe Dorsey,William & Mary,2.64,-0.70,1.94,1559,2.69,-0.64,2.05,108.4,104.8,3.6,42
2024-25,All,930,Taylor Bol Bowen,Florida State,0.03,1.92,1.94,1284,0.23,2.19,2.43,107.8,96.7,11.1,-4
2024-25,All,931,Tajavis Miller,North Dakota State,2.67,-0.73,1.94,1005,2.45,-0.26,2.19,119.8,109.9,9.9,122
2024-25,All,932,Javan Simmons,Toledo,2.74,-0.80,1.94,1676,3.14,-0.23,2.91,111.9,110.8,1.1,-23
2024-25,All,933,Brandon Jennings,VCU,0.36,1.57,1.94,730,0.18,0.98,1.17,114.8,88.4,26.4,134
2024-25,All,934,Justin Mullins,Northwestern,0.68,1.25,1.93,1174,1.00,1.56,2.56,113.6,94.8,18.8,26
2024-25,All,935,Brayden Maldonado,Seattle,0.91,1.01,1.93,1182,2.22,0.64,2.86,101.1,96.8,4.3,26
2024-25,All,936,Jarvis Moss,Radford,2.18,-0.26,1.93,1492,2.22,-0.39,1.83,111.4,103.3,8.1,93
2024-25,All,937,Eduardo Andre,West Virginia,-1.08,3.01,1.92,846,0.86,3.04,3.90,102.4,89.5,12.9,-46
2024-25,All,938,Liam Murphy,North Florida,3.73,-1.81,1.92,1338,4.25,-0.38,3.87,115.0,114.3,0.7,-40
2024-25,All,939,Justin Rochelin,UC San Diego,0.71,1.21,1.92,1088,-0.04,0.31,0.27,118.7,91.4,27.3,254
2024-25,All,940,Kaleb Glenn,Florida Atlantic,2.29,-0.37,1.92,1502,2.29,-0.20,2.09,114.0,104.2,9.8,25
2024-25,All,941,Jakari Spence,Jacksonville,0.88,1.04,1.92,1444,0.64,0.48,1.12,104.7,98.0,6.8,27
2024-25,All,942,D'Maurian Williams,High Point,3.41,-1.49,1.92,1386,3.20,-0.78,2.42,119.5,106.4,13.1,166
2024-25,All,943,Dola Adebayo,Mount St. Mary's,0.63,1.29,1.92,1726,0.36,0.40,0.75,104.0,99.6,4.4,30
2024-25,All,944,Simeon Cottle,Kennesaw State,2.37,-0.45,1.92,1730,2.56,-0.38,2.18,107.1,101.7,5.4,33
2024-25,All,945,Zachary Davis,South Carolina,0.54,1.37,1.92,1430,0.03,1.68,1.71,109.7,97.7,12.0,-50
2024-25,All,946,Kalu Anya,Saint Louis,0.15,1.76,1.91,1534,0.91,2.03,2.94,109.2,100.1,9.1,-1
2024-25,All,947,Jasen Green,Creighton,1.03,0.87,1.90,1250,1.03,0.49,1.53,117.4,91.2,26.2,79
2024-25,All,948,Jakevion Buckley,Southeastern Louisiana,0.69,1.21,1.90,1592,1.00,1.02,2.02,105.1,99.8,5.3,69
2024-25,All,949,Layden Blocker,DePaul,0.64,1.26,1.90,1413,1.66,1.10,2.76,105.1,100.0,5.1,-99
2024-25,All,950,Lok Wur,Grand Canyon,0.30,1.59,1.90,1328,0.25,1.06,1.30,105.9,96.4,9.5,119
2024-25,All,951,Tanner Cuff,Evansville,0.57,1.31,1.89,1754,1.15,1.52,2.67,97.3,99.9,-2.6,-151
2024-25,All,952,Bangot Dak,Colorado,0.12,1.77,1.89,1200,0.71,2.93,3.64,105.8,98.3,7.5,-83
2024-25,All,953,"Dallan ""Deebo"" Coleman",UCF,0.73,1.16,1.89,1561,0.76,0.88,1.64,112.7,96.0,16.6,14
2024-25,All,954,Milos Ilic,Loyola Maryland,1.70,0.18,1.89,1370,2.86,0.12,2.97,104.4,105.2,-0.8,35
2024-25,All,955,Jaden Walker,Texas A&M-Corpus Christi,0.44,1.45,1.89,966,-0.31,1.27,0.96,109.0,99.9,9.1,91
2024-25,All,956,Kalen Garry,South Dakota State,1.46,0.43,1.88,1452,1.01,0.26,1.27,114.1,100.0,14.1,124
2024-25,All,957,Jalen Sullinger,Kent State,2.73,-0.84,1.88,1746,2.44,-0.63,1.81,110.2,100.1,10.2,126
2024-25,All,958,CJ Noland,New Mexico,0.73,1.15,1.88,1274,1.02,0.89,1.91,110.6,92.2,18.4,141
2024-25,All,959,Johan Nziemi,Longwood,1.45,0.43,1.88,838,1.02,0.16,1.18,111.2,101.9,9.3,61
2024-25,All,960,Max Mackinnon,Portland,2.25,-0.37,1.88,1478,2.73,0.09,2.83,105.4,109.4,-4.0,-147
2024-25,All,961,Giancarlo Rosado,Charlotte,1.96,-0.08,1.88,1417,1.86,0.06,1.92,107.9,106.9,1.0,-53
2024-25,All,962,Quel'Ron House,Jacksonville State,1.43,0.45,1.88,1170,0.33,0.05,0.39,113.1,98.3,14.8,117
2024-25,All,963,Jalen Hill,UNLV,0.40,1.47,1.88,1656,0.89,1.46,2.35,103.5,97.2,6.3,-30
2024-25,All,964,Brian Taylor,SIU Edwardsville,1.36,0.51,1.87,1678,1.79,-0.64,1.15,104.2,97.2,7.0,120
2024-25,All,965,Tyren Moore,UAB,3.24,-1.37,1.87,1066,2.61,-0.81,1.79,119.0,108.1,10.9,92
2024-25,All,966,Rashaan Mbemba,Colorado State,0.45,1.42,1.87,1036,0.74,0.36,1.10,115.8,91.4,24.3,136
2024-25,All,967,Frank Mitchell,Minnesota,0.85,1.01,1.87,697,1.32,0.72,2.04,109.7,97.4,12.4,-9
2024-25,All,968,Corneilous Williams,North Alabama,0.86,1.00,1.87,1709,0.71,0.34,1.06,113.7,98.9,14.7,209
2024-25,All,969,Brayden O'Connor,George Mason,1.00,0.86,1.86,1605,1.00,0.44,1.43,107.7,92.1,15.6,140
2024-25,All,970,Kareem Rozier,Duquesne,1.47,0.39,1.86,1369,1.17,-0.10,1.06,106.4,97.7,8.7,40
2024-25,All,971,Donnie Freeman,Syracuse,1.22,0.64,1.86,670,1.66,0.54,2.20,106.4,103.1,3.3,-35
2024-25,All,972,Jayden Ndjigue,Massachusetts,0.68,1.17,1.85,1330,0.52,0.67,1.19,102.5,99.6,2.9,-59
2024-25,All,973,Brendan Wenzel,TCU,0.39,1.46,1.84,1061,0.59,0.40,0.99,104.2,90.4,13.8,10
2024-25,All,974,Aaron McBride,Loyola Marymount,0.64,1.21,1.84,880,1.65,1.13,2.78,104.3,96.7,7.6,20
2024-25,All,975,Chansey Willis Jr.,Western Michigan,1.76,0.08,1.84,1358,2.60,1.02,3.62,103.8,107.5,-3.7,-56
2024-25,All,976,Kyrell Luc,Longwood,0.60,1.24,1.84,1516,0.71,1.26,1.98,107.2,102.3,4.9,61
2024-25,All,977,Cooper Schwieger,Valparaiso,1.12,0.72,1.84,1826,1.64,0.92,2.56,104.2,103.9,0.2,-76
2024-25,All,978,Christian Coleman,UAB,2.01,-0.17,1.83,1748,2.64,0.42,3.07,116.6,106.0,10.6,71
2024-25,All,979,Joson Sanon,Arizona State,1.71,0.12,1.83,1346,0.31,0.56,0.87,114.6,100.9,13.7,-28
2024-25,All,980,Trenton McLaughlin,Northern Arizona,1.99,-0.16,1.83,1899,2.85,0.03,2.88,106.9,105.9,1.0,-3
2024-25,All,981,Brandon Stroud,South Florida,0.12,1.70,1.83,1264,-0.29,1.81,1.52,103.0,101.7,1.3,-59
2024-25,All,982,Rahsool Diggins,Massachusetts,1.82,-0.00,1.82,1884,2.10,-0.29,1.81,102.8,101.8,1.0,-59
2024-25,All,983,Tyler Lundblade,Belmont,3.82,-2.01,1.81,1550,4.27,-1.32,2.96,114.1,107.6,6.5,98
2024-25,All,984,Ileri Ayo-Faleye,Vermont,0.39,1.42,1.81,1530,0.34,1.07,1.41,103.0,99.9,3.1,39
2024-25,All,985,TJ Thomas,East Texas A&M,1.29,0.52,1.81,1062,1.95,0.52,2.48,98.6,103.2,-4.6,-74
2024-25,All,986,Jake Fiegen,Cornell,2.29,-0.48,1.81,1288,2.20,0.04,2.23,119.3,105.3,14.0,111
2024-25,All,987,Rob Martin,Southeast Missouri State,2.42,-0.61,1.81,1676,2.53,-0.80,1.73,105.1,100.5,4.6,92
2024-25,All,988,T.J. Weeks Jr.,Rider,2.20,-0.39,1.81,1819,2.44,-0.16,2.28,104.2,108.8,-4.7,-118
2024-25,All,989,Michael Gray Jr.,Nicholls State,2.81,-1.00,1.80,1055,2.90,-1.01,1.89,111.2,103.4,7.8,45
2024-25,All,990,Jeremiah Williams,Rutgers,0.36,1.44,1.80,1304,0.35,1.48,1.83,109.8,97.6,12.2,-52
2024-25,All,991,Lu'cye Patterson,Minnesota,1.42,0.38,1.79,1704,1.79,1.42,3.21,108.5,100.1,8.4,-75
2024-25,All,992,"Dennis Parker, Jr.",NC State,-0.37,2.16,1.79,558,-1.26,0.82,-0.44,106.4,90.4,16.0,48
2024-25,All,993,Alex Merkviladze,Loyola Marymount,0.92,0.87,1.79,1704,0.54,0.82,1.36,105.8,98.9,6.8,-7
2024-25,All,994,Jayden Jackson,Northern Arizona,2.60,-0.82,1.78,1628,2.91,-1.00,1.92,110.2,105.7,4.5,53
2024-25,All,995,Nick Ellington,Murray State,0.39,1.40,1.78,1234,0.24,0.73,0.97,108.0,98.1,9.9,50
2024-25,All,996,Julius Mims,Idaho,0.23,1.55,1.78,1014,0.50,1.43,1.93,105.8,105.8,-0.0,-43
2024-25,All,997,Kyle Evans,UC Irvine,-0.24,2.02,1.78,774,0.52,1.66,2.17,102.3,92.9,9.5,22
2024-25,All,998,Deywilk Tavarez,College of Charleston,1.14,0.63,1.77,1282,0.77,-0.10,0.67,112.3,98.7,13.5,115
2024-25,All,999,Jonnivius Smith,UTSA,0.13,1.63,1.77,1181,-1.28,2.26,0.98,110.9,103.3,7.6,9
2024-25,All,1000,Daimion Collins,LSU,0.61,1.15,1.76,1057,1.34,1.56,2.90,107.6,97.8,9.8,-67
2024-25,All,1001,Isaac Asuma,Minnesota,1.38,0.38,1.76,1276,1.50,1.23,2.74,110.6,99.8,10.8,-10
2024-25,All,1002,Howie Fleming Jr.,Texas-Rio Grande Valley,1.61,0.15,1.76,1316,2.69,-0.13,2.56,106.9,105.6,1.3,6
2024-25,All,1003,Zek Montgomery,Bradley,0.41,1.35,1.76,1672,0.24,-0.28,-0.04,111.0,92.5,18.5,229
2024-25,All,1004,Mier Panoam,North Dakota,1.95,-0.19,1.76,1550,1.62,0.85,2.47,111.0,109.6,1.4,-43
2024-25,All,1005,Cruz Davis,Hofstra,0.76,1.00,1.76,1730,1.19,0.69,1.88,100.2,97.6,2.6,-10
2024-25,All,1006,Kobe Johnson,Saint Louis,1.17,0.58,1.75,1564,0.92,-0.03,0.89,112.9,97.6,15.3,92
2024-25,All,1007,Joel Armotrading,UC Riverside,-0.08,1.84,1.75,1152,0.08,1.27,1.35,109.5,100.4,9.1,23
2024-25,All,1008,Gregg Glenn III,Tulane,0.32,1.43,1.75,1462,0.26,1.43,1.70,109.7,100.3,9.4,129
2024-25,All,1009,Josh Gray,Missouri,0.01,1.74,1.75,864,-0.57,1.52,0.95,120.7,96.8,23.8,56
2024-25,All,1010,Brandton Chatfield,Iowa State,1.24,0.51,1.75,862,0.65,-0.02,0.64,119.5,94.0,25.4,75
2024-25,All,1011,Leon Bond III,Northern Iowa,1.33,0.41,1.74,970,0.79,0.77,1.57,112.0,101.0,11.0,70
2024-25,All,1012,Camryn Weston,Middle Tennessee,1.20,0.54,1.74,1556,1.53,0.42,1.95,106.8,100.9,5.9,22
2024-25,All,1013,Ty-Laur Johnson,Wake Forest,-0.58,2.32,1.74,1160,-1.77,1.92,0.16,108.4,91.8,16.6,50
2024-25,All,1014,Liutauras Lelevicius,Oregon State,2.06,-0.33,1.73,1398,2.48,-0.46,2.02,116.0,101.3,14.7,124
2024-25,All,1015,Isaiah Walker,Belmont,1.75,-0.02,1.73,1876,1.99,0.06,2.05,112.4,103.6,8.9,70
2024-25,All,1016,AJ Clark,VMI,-1.18,2.91,1.73,1113,-0.38,3.04,2.66,99.6,101.4,-1.7,-68
2024-25,All,1017,Christian Jones,George Washington,0.62,1.11,1.73,1342,0.81,0.71,1.53,108.9,96.4,12.5,95
2024-25,All,1018,Trae Benham,High Point,1.94,-0.21,1.73,825,0.59,-1.11,-0.52,117.7,96.5,21.1,150
2024-25,All,1019,Isaia Howard,Drake,1.16,0.57,1.73,607,0.01,1.51,1.51,121.5,98.0,23.5,104
2024-25,All,1020,Samet Yigitoglu,SMU,0.12,1.60,1.73,1358,0.63,1.32,1.95,114.7,94.9,19.8,146
2024-25,All,1021,Chaunce Jenkins,Seton Hall,0.69,1.04,1.72,785,0.80,0.57,1.37,99.8,97.0,2.8,-32
2024-25,All,1022,Cooper Bowser,Furman,0.74,0.98,1.72,1416,0.82,1.14,1.96,112.2,100.4,11.8,86
2024-25,All,1023,Kebba Njie,Notre Dame,0.09,1.62,1.72,1192,-0.48,0.52,0.04,113.1,96.3,16.8,51
2024-25,All,1024,Braeden Shrewsberry,Notre Dame,2.58,-0.87,1.71,1478,1.98,-0.41,1.57,113.7,103.3,10.4,16
2024-25,All,1025,Jaden Jackson,South Dakota State,0.81,0.91,1.71,834,1.42,-0.09,1.33,109.9,97.0,12.9,59
2024-25,All,1026,Myles Stute,South Carolina,1.05,0.66,1.71,574,-0.69,-0.39,-1.09,110.9,93.5,17.4,60
2024-25,All,1027,Mark Freeman,James Madison,2.76,-1.05,1.71,1490,2.98,-0.71,2.26,110.9,106.7,4.2,34
2024-25,All,1028,Dez White,Missouri State,1.68,0.03,1.71,1603,1.94,0.27,2.21,103.4,102.3,1.0,-51
2024-25,All,1029,Niccolo Moretti,Florida Atlantic,1.86,-0.15,1.70,1264,2.25,0.31,2.57,113.0,102.8,10.2,48
2024-25,All,1030,Michael Nwoko,Mississippi State,0.34,1.36,1.70,920,1.82,1.89,3.72,113.2,93.8,19.4,24
2024-25,All,1031,Paul Zilinskas,IU Indy,3.34,-1.64,1.70,1522,3.74,-0.76,2.98,111.9,115.7,-3.8,-92
2024-25,All,1032,Justin Hohn,UC Irvine,0.67,1.02,1.69,1984,0.30,0.24,0.54,109.8,92.8,17.0,250
2024-25,All,1033,K.D. Johnson,George Mason,-0.03,1.72,1.69,1201,0.05,1.32,1.37,103.9,93.3,10.6,45
2024-25,All,1034,Tre-Vaughn Minott,Portland State,-0.01,1.70,1.69,1100,0.53,1.89,2.43,102.2,96.9,5.3,33
2024-25,All,1035,Anquan Hill,Sacred Heart,2.04,-0.35,1.69,1218,3.17,-0.65,2.52,108.6,106.0,2.6,40
2024-25,All,1036,Frankquon Sherman,Kennesaw State,0.63,1.06,1.69,852,0.73,1.09,1.82,108.7,101.8,6.9,11
2024-25,All,1037,Jalen Terry,Eastern Michigan,1.86,-0.17,1.69,1973,1.97,0.59,2.56,104.6,108.6,-4.0,-82
2024-25,All,1038,Isaiah Coleman,Seton Hall,0.30,1.39,1.69,1647,0.89,1.22,2.10,98.3,98.1,0.1,-216
2024-25,All,1039,Ian Jackson,North Carolina,2.19,-0.51,1.69,1509,1.93,0.46,2.39,117.3,101.4,15.8,9
2024-25,All,1040,Jordan Derkack,Rutgers,0.89,0.79,1.69,932,0.44,1.24,1.68,114.2,101.6,12.6,-9
2024-25,All,1041,Marcus Hill,NC State,1.34,0.35,1.69,1396,1.39,0.05,1.44,108.4,97.4,11.0,11
2024-25,All,1042,Jack Daugherty,Illinois State,2.12,-0.44,1.69,648,2.51,-1.13,1.38,117.5,103.9,13.6,81
2024-25,All,1043,Kobe Williamson,Seattle,0.08,1.60,1.68,792,0.72,0.59,1.31,101.3,95.9,5.4,41
2024-25,All,1044,Casey Simmons,Yale,0.71,0.97,1.68,1226,0.73,0.28,1.00,117.2,96.0,21.2,178
2024-25,All,1045,Josh Uduje,San Jose State,1.92,-0.24,1.68,1660,2.15,0.29,2.44,107.3,105.6,1.7,-82
2024-25,All,1046,Prophet Johnson,Fairfield,1.79,-0.11,1.68,1496,3.15,0.85,4.00,99.5,108.8,-9.3,-144
2024-25,All,1047,Tyrone Marshall,Western Kentucky,-0.15,1.82,1.68,1587,-0.33,1.08,0.74,101.2,98.2,3.0,-17
2024-25,All,1048,Jalen Myers,Norfolk State,1.90,-0.23,1.67,1278,2.05,-0.21,1.84,111.2,104.3,6.9,61
2024-25,All,1049,Nils Machowski,UCF,0.93,0.74,1.67,710,1.80,0.27,2.08,111.3,97.0,14.2,20
2024-25,All,1050,Langston Reynolds,Northern Colorado,1.54,0.13,1.67,1790,1.99,0.30,2.29,113.3,102.8,10.4,143
2024-25,All,1051,Jesus Carralero Martin,Bethune-Cookman,-0.40,2.06,1.66,1684,-0.15,1.74,1.59,99.2,101.7,-2.5,-30
2024-25,All,1052,Justin McBride,Nevada,0.76,0.90,1.66,996,0.63,0.57,1.20,112.9,97.5,15.4,88
2024-25,All,1053,Paris Dawson,Seattle,0.91,0.75,1.66,1252,0.94,-0.11,0.82,104.5,96.3,8.2,37
2024-25,All,1054,Toby Okani,West Virginia,-0.37,2.04,1.66,1528,0.03,1.01,1.04,107.9,88.7,19.2,55
2024-25,All,1055,Jamal West Jr.,Nicholls State,1.53,0.13,1.66,1370,2.28,0.59,2.87,106.2,104.4,1.8,-31
2024-25,All,1056,Emmett Marquardt,Eastern Washington,1.49,0.17,1.66,1164,1.36,0.45,1.81,107.5,106.3,1.2,-34
2024-25,All,1057,Michael Duax,Florida Gulf Coast,0.36,1.30,1.65,1253,0.89,1.04,1.93,107.1,99.5,7.6,14
2024-25,All,1058,Ugnius Jarusevicius,Central Michigan,1.43,0.22,1.65,1086,2.48,0.14,2.62,106.5,102.8,3.7,69
2024-25,All,1059,Maki Johnson,East Tennessee State,1.12,0.52,1.65,852,0.81,0.18,0.99,108.6,97.3,11.3,91
2024-25,All,1060,Sam Vinson,Northern Kentucky,0.80,0.84,1.64,1725,1.35,1.14,2.49,103.3,103.9,-0.6,-63
2024-25,All,1061,Rubin Jones,Michigan,0.04,1.60,1.64,1260,-0.50,1.23,0.73,113.7,92.7,21.1,-6
2024-25,All,1062,Nolan Dorsey,Campbell,0.69,0.95,1.64,1648,1.01,1.03,2.04,103.0,100.7,2.2,3
2024-25,All,1063,Jaden Clayton,Maine,0.52,1.12,1.64,1764,0.24,0.12,0.35,102.7,96.0,6.7,85
2024-25,All,1064,Johnathan Massie,North Texas,0.40,1.24,1.64,990,-0.18,1.36,1.18,111.9,95.9,16.0,92
2024-25,All,1065,Harlan Obioha,UNC Wilmington,0.52,1.12,1.64,1103,1.74,1.03,2.77,108.4,101.4,7.0,39
2024-25,All,1066,Christian Fermin,VCU,-0.45,2.09,1.64,1042,-0.15,0.73,0.58,111.8,87.5,24.3,197
2024-25,All,1067,K.J. Doucet,Winthrop,1.38,0.25,1.64,1447,0.69,0.12,0.81,112.0,103.1,8.9,131
2024-25,All,1068,Alex Chaikin,Lafayette,2.28,-0.64,1.64,1384,2.95,-1.25,1.70,104.0,102.0,1.9,89
2024-25,All,1069,Adam Moussa,California Baptist,0.45,1.18,1.63,1010,1.03,0.61,1.65,103.5,99.9,3.6,5
2024-25,All,1070,Ishan Sharma,Virginia,0.73,0.90,1.63,562,0.24,-0.42,-0.18,112.1,93.8,18.3,42
2024-25,All,1071,Noel Brown,Saint Bonaventure,1.22,0.41,1.63,1666,1.33,-0.13,1.19,107.1,95.5,11.6,110
2024-25,All,1072,CJ Gunn,DePaul,0.51,1.11,1.62,1441,1.05,1.45,2.50,108.3,100.5,7.8,-91
2024-25,All,1073,Carter Whitt,Belmont,1.39,0.23,1.62,1784,2.02,1.02,3.04,111.1,105.7,5.4,26
2024-25,All,1074,Stefan Todorovic,Pepperdine,2.20,-0.58,1.62,2041,2.28,0.32,2.60,109.0,107.1,1.9,-105
2024-25,All,1075,Anthony Pritchard,Central Michigan,0.67,0.95,1.62,1717,0.56,0.98,1.54,104.3,104.0,0.4,-47
2024-25,All,1076,Treysen Eaglestaff,North Dakota,2.31,-0.69,1.61,1756,2.42,0.09,2.51,108.6,109.4,-0.8,-77
2024-25,All,1077,Wesley Robinson,Manhattan,1.96,-0.35,1.61,1521,2.40,-0.47,1.93,109.7,107.4,2.3,54
2024-25,All,1078,Ali Dibba,Southern Illinois,1.50,0.12,1.61,1821,1.87,0.61,2.48,106.1,104.5,1.5,-61
2024-25,All,1079,Tate McCubbin,Austin Peay,1.19,0.42,1.61,1360,1.10,0.89,2.00,105.2,105.2,-0.0,-23
2024-25,All,1080,Khalil Brantley,Oklahoma State,0.46,1.15,1.61,1250,0.60,1.12,1.72,103.4,98.3,5.1,-83
2024-25,All,1081,Mylyjael Poteat,Virginia Tech,1.39,0.21,1.61,1110,1.51,0.09,1.60,103.9,101.3,2.5,-71
2024-25,All,1082,Bismark Nsiah,Fairleigh Dickinson,0.92,0.68,1.60,1428,1.13,0.71,1.84,103.0,104.5,-1.5,-6
2024-25,All,1083,Trent Perry,UCLA,0.17,1.43,1.60,608,1.30,0.48,1.78,107.3,90.6,16.7,36
2024-25,All,1084,Robert Vaihola,San Jose State,0.34,1.25,1.59,1345,0.18,1.00,1.18,105.0,101.8,3.2,-29
2024-25,All,1085,Kennard Davis Jr.,Southern Illinois,1.72,-0.14,1.58,1756,2.39,0.50,2.89,105.3,106.3,-1.0,-113
2024-25,All,1086,DaSean Stevens,Seattle,1.39,0.20,1.58,524,-0.08,-0.76,-0.83,112.8,96.3,16.5,70
2024-25,All,1087,Bowen Born,Colorado State,1.79,-0.21,1.58,892,1.42,-0.30,1.12,113.6,98.4,15.2,73
2024-25,All,1088,Joe Pridgen,Montana,1.38,0.20,1.57,1499,0.50,0.64,1.13,114.1,104.7,9.4,55
2024-25,All,1089,Boubacar Coulibaly,Pepperdine,0.64,0.93,1.57,1528,1.57,1.37,2.94,107.2,105.1,2.1,-64
2024-25,All,1090,Maleek Arington,Seattle,0.42,1.15,1.57,1512,0.12,1.01,1.13,103.2,99.2,4.0,-1
2024-25,All,1091,Jordan Jones,Central Connecticut,1.30,0.25,1.56,1486,1.34,-0.33,1.01,103.3,98.1,5.2,136
2024-25,All,1092,Baraka Okojie,Memphis,1.32,0.23,1.56,618,-0.89,0.10,-0.80,119.6,98.0,21.6,45
2024-25,All,1093,Dillon Bailey,Wofford,2.43,-0.88,1.56,1530,2.11,-0.68,1.43,116.3,103.0,13.3,115
2024-25,All,1094,Eli King,North Dakota,0.96,0.60,1.55,1674,1.06,1.28,2.34,107.4,109.4,-2.0,-109
2024-25,All,1095,Terence Harcum,Murray State,1.31,0.24,1.55,1824,0.99,-0.33,0.66,108.6,98.4,10.2,91
2024-25,All,1096,Kolby King,Butler,0.43,1.12,1.55,1081,0.67,1.55,2.22,111.9,99.5,12.3,-18
2024-25,All,1097,Jaden Daughtry,Marist,-0.98,2.53,1.55,1252,-0.54,2.02,1.48,100.9,97.6,3.3,89
2024-25,All,1098,Jake Davis,Illinois,1.47,0.08,1.55,534,1.03,-0.56,0.47,120.9,96.0,24.9,67
2024-25,All,1099,Khristian Lander,Western Kentucky,0.38,1.16,1.54,1293,1.10,0.22,1.32,101.6,94.7,6.9,26
2024-25,All,1100,Greg Gantt Jr.,UNC Asheville,0.87,0.66,1.54,1427,1.23,1.17,2.40,110.3,107.9,2.4,1
2024-25,All,1101,Jalin Anderson,Incarnate Word,1.71,-0.17,1.53,1678,1.58,0.28,1.85,108.5,107.7,0.8,23
2024-25,All,1102,Bradley Ezewiro,UAB,1.36,0.18,1.53,1032,1.61,-0.01,1.60,115.9,104.0,11.9,69
2024-25,All,1103,Kobe Knox,South Florida,1.53,-0.00,1.53,1496,1.70,0.05,1.74,104.7,101.9,2.8,-72
2024-25,All,1104,Nate Calmese,Washington State,2.19,-0.66,1.53,1802,2.07,0.99,3.05,113.3,106.7,6.5,-9
2024-25,All,1105,Hunter Erickson,Utah,1.54,-0.02,1.52,1040,1.47,0.43,1.90,114.0,99.5,14.5,48
2024-25,All,1106,Amar Kuljuhovic,North Dakota,2.31,-0.79,1.52,1350,2.74,-0.11,2.63,109.7,111.3,-1.7,-69
2024-25,All,1107,Andy Stefonowicz,North Dakota State,2.07,-0.55,1.52,612,1.89,-0.49,1.40,120.8,106.4,14.4,73
2024-25,All,1108,Mitchell Taylor,South Carolina State,1.23,0.28,1.51,1092,1.34,-0.49,0.85,107.9,98.5,9.4,118
2024-25,All,1109,Eli Wilborn,Duquesne,0.76,0.75,1.51,539,-0.21,0.80,0.59,110.9,103.3,7.5,-16
2024-25,All,1110,German Plotnikov,Hofstra,0.03,1.48,1.50,1175,0.10,0.54,0.64,98.3,94.1,4.2,27
2024-25,All,1111,Jason Fontenet II,UC Santa Barbara,0.81,0.69,1.50,1631,1.33,0.34,1.68,109.1,101.8,7.3,80
2024-25,All,1112,Alejandro Vasquez,UAB,2.16,-0.65,1.50,1500,2.56,-0.63,1.93,115.5,103.8,11.7,103
2024-25,All,1113,Mwani Wilkinson,Arkansas-Little Rock,-0.17,1.67,1.50,1739,0.48,1.44,1.92,99.3,96.9,2.4,52
2024-25,All,1114,Austin Benigni,Navy,2.13,-0.63,1.50,1923,2.76,-0.71,2.05,103.2,104.4,-1.2,11
2024-25,All,1115,Ethan Taylor,Air Force,0.99,0.51,1.50,1902,1.98,1.61,3.59,95.8,108.5,-12.7,-349
2024-25,All,1116,Jace Carter,Texas A&M,0.78,0.72,1.50,952,-0.25,1.48,1.23,114.2,96.3,17.9,-69
2024-25,All,1117,Brandon Huntley-Hatfield,NC State,0.85,0.64,1.50,850,1.17,0.43,1.60,106.2,102.6,3.6,-52
2024-25,All,1118,Jasin Sinani,Campbell,1.22,0.28,1.50,1202,0.69,-0.06,0.63,106.7,97.8,8.8,88
2024-25,All,1119,Gyasi Powell,Lipscomb,1.63,-0.13,1.49,1786,1.56,-0.51,1.05,114.3,99.4,15.0,228
2024-25,All,1120,Matthew Mors,South Dakota State,1.42,0.07,1.49,1324,1.38,-0.14,1.25,114.3,100.4,14.0,112
2024-25,All,1121,Jalen Cox,Colgate,0.46,1.03,1.49,1489,0.98,0.94,1.92,103.6,103.7,-0.1,-8
2024-25,All,1122,Jevon Porter,Loyola Marymount,-0.51,2.00,1.49,1658,0.22,1.68,1.89,101.1,97.9,3.1,-55
2024-25,All,1123,"Corey Floyd, Jr.",Providence,1.15,0.34,1.49,1382,2.09,0.33,2.42,109.7,99.4,10.3,-48
2024-25,All,1124,Mike Woods,Navy,0.73,0.75,1.48,768,0.77,0.68,1.45,102.5,101.4,1.1,29
2024-25,All,1125,Sam Silverstein,California Baptist,0.15,1.33,1.48,1391,-0.33,0.58,0.25,106.0,99.2,6.7,57
2024-25,All,1126,Zawdie Jackson,New Mexico State,1.39,0.09,1.48,1348,2.14,-0.63,1.51,104.2,97.9,6.3,23
