year,conference,rank,player_name,team,obpr,dbpr,bpr,poss,box_obpr,box_dbpr,box_bpr,adj_team_off_eff,adj_team_def_eff,adj_team_eff_margin,plus_minus
2023-24,All,931,Manny Obaseki,Texas A&M,1.76,0.11,1.87,888,1.08,0.78,1.86,121.0,99.7,21.4,33
2023-24,All,932,Camden Heide,Purdue,1.71,0.16,1.87,804,2.02,0.26,2.27,124.3,93.7,30.7,96
2023-24,All,933,Kenny Pohto,Wichita State,1.05,0.82,1.87,1293,0.93,0.46,1.40,103.2,99.8,3.4,-34
2023-24,All,934,Michael Bradley,Northern Kentucky,2.07,-0.20,1.87,1818,2.31,0.08,2.40,105.9,101.2,4.7,13
2023-24,All,935,Keith Higgins Jr.,Lehigh,1.73,0.14,1.86,993,1.11,-0.13,0.98,101.5,99.6,1.9,-14
2023-24,All,936,Szymon Zapala,Longwood,0.47,1.40,1.86,913,1.67,0.40,2.07,102.5,95.9,6.6,74
2023-24,All,937,Andre Nunley,Prairie View,0.96,0.90,1.86,776,0.34,1.37,1.72,101.2,102.0,-0.8,-101
2023-24,All,938,Demond Robinson,Kennesaw State,1.66,0.20,1.86,1469,1.54,0.36,1.90,108.8,106.8,2.1,11
2023-24,All,939,Dylan James,Georgia,1.07,0.79,1.86,554,-0.89,0.14,-0.75,116.7,94.8,21.8,32
2023-24,All,940,Bobby Durkin,Davidson,0.24,1.62,1.85,1428,0.76,0.36,1.12,104.0,92.3,11.7,66
2023-24,All,941,Lucas Monroe,Drexel,0.71,1.15,1.85,868,1.13,0.69,1.83,108.2,97.4,10.8,40
2023-24,All,942,Allan Jeanne-Rose,Central Connecticut,1.50,0.35,1.85,1472,2.18,-0.99,1.19,102.5,99.1,3.4,115
2023-24,All,943,Will McClendon,UCLA,1.81,0.04,1.85,1075,0.69,0.20,0.89,112.3,98.2,14.1,32
2023-24,All,944,Jacari Lane,North Alabama,2.08,-0.23,1.85,1548,1.14,0.24,1.38,108.3,105.1,3.2,25
2023-24,All,945,Bryce Harris,Howard,2.65,-0.80,1.85,1838,3.59,-0.20,3.39,107.4,109.1,-1.7,7
2023-24,All,946,Chance Moore,Missouri State,0.55,1.28,1.84,1440,0.16,1.11,1.28,103.9,98.1,5.8,10
2023-24,All,947,Gibson Jimerson,Saint Louis,3.03,-1.19,1.83,2028,2.19,-0.59,1.60,109.2,108.6,0.6,-144
2023-24,All,948,Brendan Wenzel,Wyoming,1.91,-0.09,1.82,1840,1.56,0.55,2.11,108.0,104.1,3.9,-102
2023-24,All,949,Jovan Blacksher Jr.,Grand Canyon,1.20,0.63,1.82,647,0.81,-0.46,0.35,112.0,94.3,17.7,93
2023-24,All,950,Chauncey Wiggins,Clemson,1.12,0.71,1.82,1099,0.73,0.12,0.85,117.6,92.6,25.1,105
2023-24,All,951,Matt Balanc,Quinnipiac,2.35,-0.53,1.81,1972,2.65,-1.03,1.62,107.5,100.0,7.5,178
2023-24,All,952,Dale Bonner,Ohio State,0.46,1.35,1.81,1191,-0.88,0.78,-0.10,113.5,92.7,20.9,130
2023-24,All,953,Duke Brennan,Grand Canyon,0.35,1.45,1.81,1364,-0.06,0.58,0.53,113.0,91.1,21.9,231
2023-24,All,954,Isaiah Johnson,Portland State,0.38,1.43,1.81,1108,-0.08,0.72,0.63,103.3,98.2,5.1,7
2023-24,All,955,Tanner Cuff,Evansville,1.14,0.67,1.81,1307,1.28,0.77,2.05,103.8,101.0,2.7,-21
2023-24,All,956,Kaden Metheny,Liberty,2.00,-0.20,1.81,1592,2.83,-0.86,1.96,109.4,100.2,9.2,132
2023-24,All,957,Christian Tucker,UTSA,2.46,-0.66,1.80,1869,3.29,0.31,3.60,106.3,108.9,-2.5,-120
2023-24,All,958,Abdou Tsimbila,Fordham,-0.66,2.46,1.80,1188,0.11,2.31,2.43,101.1,95.8,5.2,-2
2023-24,All,959,Ali Ali,Akron,1.80,-0.01,1.79,1444,2.54,-0.88,1.65,108.7,95.2,13.5,151
2023-24,All,960,Zach Martini,Princeton,1.93,-0.14,1.79,1403,2.06,-1.14,0.92,119.0,97.5,21.5,228
2023-24,All,961,Tommy Bruner,Denver,2.28,-0.50,1.78,1838,2.27,0.03,2.30,109.7,109.6,0.1,-25
2023-24,All,962,Xavier Brown,James Madison,0.34,1.44,1.78,1332,0.19,0.98,1.16,113.5,94.2,19.3,164
2023-24,All,963,Jalun Trent,Delaware,-0.29,2.06,1.77,1446,-0.07,1.34,1.28,105.7,95.8,9.9,65
2023-24,All,964,Josiah Strong,Colorado State,0.86,0.91,1.77,1277,0.23,-0.09,0.13,115.8,91.2,24.6,157
2023-24,All,965,Layden Blocker,Arkansas,0.61,1.16,1.77,663,-1.20,1.02,-0.18,112.0,97.3,14.7,-14
2023-24,All,966,Moussa Cisse,Ole Miss,-1.16,2.93,1.77,780,-1.88,1.80,-0.07,108.7,96.7,12.0,-52
2023-24,All,967,Myron Amey Jr.,San Jose State,1.60,0.17,1.77,1702,2.42,1.72,4.13,105.4,108.0,-2.6,-166
2023-24,All,968,Drake Allen,Utah Valley,0.67,1.09,1.76,1429,1.33,1.43,2.76,98.2,99.3,-1.1,-83
2023-24,All,969,Carter Bjerke,St. Thomas (MN),3.09,-1.33,1.76,576,2.69,-1.12,1.57,119.1,104.9,14.2,85
2023-24,All,970,James Keefe,Stanford,-0.24,1.99,1.75,528,-1.21,0.19,-1.02,105.7,90.5,15.2,12
2023-24,All,971,Kasen Harrison,Winthrop,1.41,0.35,1.75,1584,1.01,-0.03,0.99,107.1,99.3,7.8,120
2023-24,All,972,Jeff Woodward,Colgate,0.66,1.09,1.75,1096,0.38,0.24,0.62,103.4,96.0,7.4,68
2023-24,All,973,Johnny Kinziger,Illinois State,1.56,0.19,1.75,1284,2.14,0.17,2.31,103.8,99.9,3.9,-15
2023-24,All,974,Demarion Watson,Iowa State,0.19,1.55,1.74,528,0.01,0.23,0.24,115.1,85.9,29.2,47
2023-24,All,975,Will McNair Jr.,Kansas State,0.03,1.71,1.74,1278,0.70,1.91,2.60,107.6,92.8,14.9,-10
2023-24,All,976,Trevian Tennyson,TCU,2.45,-0.71,1.74,1441,2.34,0.38,2.72,115.8,98.0,17.8,119
2023-24,All,977,AJ George,Long Beach State,1.96,-0.22,1.74,1756,1.38,-0.35,1.03,109.7,99.8,9.9,89
2023-24,All,978,RaeQuan Battle,West Virginia,0.92,0.81,1.73,1100,0.69,1.36,2.04,107.5,101.8,5.7,-126
2023-24,All,979,Bryce Thompson,Oklahoma State,0.61,1.12,1.73,848,-0.29,-0.59,-0.88,107.0,95.9,11.1,29
2023-24,All,980,Andre Henry,UC Irvine,0.94,0.78,1.72,1552,1.10,-0.69,0.40,112.2,93.7,18.4,217
2023-24,All,981,Alejandro Vasquez,UAB,2.30,-0.58,1.72,1364,2.77,0.07,2.84,114.4,101.2,13.2,72
2023-24,All,982,Brandon Noel,Wright State,1.98,-0.26,1.72,1902,1.71,0.31,2.03,117.4,109.0,8.4,96
2023-24,All,983,Kobe Stewart,Presbyterian,1.19,0.53,1.72,1444,0.57,0.69,1.27,104.9,105.2,-0.3,-14
2023-24,All,984,Aidan Hadaway,Ohio,1.03,0.69,1.72,1344,1.64,-0.23,1.41,112.0,94.7,17.3,205
2023-24,All,985,Casey Jones,Eastern Washington,1.29,0.42,1.71,1466,0.83,0.69,1.52,112.4,104.5,7.9,45
2023-24,All,986,Issac McBride,Oral Roberts,2.53,-0.81,1.71,1902,2.54,-0.21,2.33,102.9,106.2,-3.4,-133
2023-24,All,987,Kimo Ferrari,Brown,1.35,0.36,1.71,1128,1.98,0.07,2.04,104.2,98.2,6.0,15
2023-24,All,988,Julian Roper II,Notre Dame,-0.34,2.05,1.71,1154,-0.93,1.25,0.31,102.8,91.4,11.4,-14
2023-24,All,989,Nick Spinoso,Penn,0.60,1.11,1.71,1330,1.48,1.66,3.14,105.2,105.1,0.1,-32
2023-24,All,990,Sam Griffin,Wyoming,2.63,-0.93,1.70,1788,2.58,-0.02,2.56,107.7,105.4,2.3,-133
2023-24,All,991,Dakota Leffew,Mount St. Mary's,1.27,0.43,1.70,1848,1.81,0.25,2.06,103.3,101.1,2.2,58
2023-24,All,992,KiAndre Gaddy,Tarleton State,1.40,0.31,1.70,1541,2.05,0.33,2.39,109.6,100.7,8.9,91
2023-24,All,993,Jesiah West,Western Illinois,0.44,1.26,1.70,1425,1.08,1.12,2.20,99.1,100.1,-1.0,-20
2023-24,All,994,Daniel Rivera,Bryant,-0.88,2.59,1.70,1884,-0.58,1.95,1.37,101.0,93.9,7.1,90
2023-24,All,995,KJ Allen,Portland State,1.24,0.46,1.70,1282,1.99,0.03,2.02,100.5,100.3,0.2,20
2023-24,All,996,James Scott,College of Charleston,0.78,0.92,1.70,958,1.31,0.98,2.29,112.6,101.4,11.2,21
2023-24,All,997,Jason Jitoboh,Tennessee State,0.03,1.66,1.70,966,0.48,1.36,1.84,100.0,98.6,1.4,37
2023-24,All,998,Mate Okros,Drexel,2.05,-0.36,1.69,1118,2.15,-1.07,1.08,109.0,95.3,13.7,130
2023-24,All,999,Corey Walker Jr.,South Florida,0.81,0.89,1.69,648,1.19,0.67,1.86,110.7,103.5,7.1,15
2023-24,All,1000,Dominique Daniels Jr.,California Baptist,2.76,-1.07,1.69,1111,3.38,-2.10,1.28,105.9,99.7,6.2,78
2023-24,All,1001,Jason Rivera-Torres,Vanderbilt,-0.09,1.77,1.68,782,-1.33,1.68,0.35,107.0,97.2,9.8,-38
2023-24,All,1002,Jason Spurgin,Bowling Green,0.68,1.01,1.68,1708,0.50,0.12,0.63,103.3,100.1,3.2,72
2023-24,All,1003,Blake Peters,Princeton,1.58,0.10,1.68,1281,0.38,-0.20,0.18,118.8,98.1,20.7,204
2023-24,All,1004,Kymany Houinsou,Washington State,0.22,1.46,1.68,1166,0.59,1.59,2.19,111.0,93.4,17.6,102
2023-24,All,1005,Harlond Beverly,Wichita State,0.08,1.60,1.68,1693,0.22,1.89,2.11,104.9,97.9,7.0,-36
2023-24,All,1006,Nate Barnhart,South Dakota State,-0.15,1.83,1.68,728,0.48,0.48,0.95,107.9,93.3,14.6,66
2023-24,All,1007,"Antonio ""TJ"" Madlock",Alabama State,0.66,1.02,1.68,1630,1.32,0.39,1.70,92.5,98.0,-5.5,-68
2023-24,All,1008,Jordan Minor,Virginia,-0.83,2.50,1.67,716,-1.17,0.36,-0.81,105.1,85.5,19.7,58
2023-24,All,1009,Joe Palmer,Colorado State,1.05,0.62,1.67,912,0.60,1.17,1.77,115.2,96.4,18.8,70
2023-24,All,1010,Brock Wisne,Northern Colorado,1.68,-0.01,1.67,1484,1.52,-0.50,1.02,110.4,103.7,6.7,90
2023-24,All,1011,Rasheed Bello,Fort Wayne,0.69,0.98,1.67,2024,0.89,0.36,1.25,105.8,96.8,9.0,152
2023-24,All,1012,Isaiah Thompson,Florida Gulf Coast,3.08,-1.41,1.67,1157,1.94,-0.65,1.29,108.9,109.0,-0.2,-13
2023-24,All,1013,Derin Saran,UC Irvine,1.42,0.24,1.66,993,2.55,0.01,2.56,105.1,96.8,8.3,38
2023-24,All,1014,Jarin Stevenson,Alabama,0.47,1.18,1.66,1141,0.03,0.75,0.78,122.8,93.7,29.1,148
2023-24,All,1015,Chandler Lawson,Arkansas,-0.50,2.15,1.65,881,-0.46,2.15,1.69,105.7,94.4,11.4,-37
2023-24,All,1016,Dyondre Dominguez,Arkansas State,1.90,-0.26,1.64,1634,2.23,0.67,2.91,111.9,106.7,5.2,15
2023-24,All,1017,Jevon Porter,Pepperdine,1.22,0.42,1.64,1089,1.23,0.08,1.31,107.6,105.3,2.3,-33
2023-24,All,1018,Jaykwon Walton,Memphis,1.18,0.46,1.64,1625,0.40,0.93,1.33,114.1,98.7,15.4,82
2023-24,All,1019,Dian Wright-Forde,Texas A&M-Corpus Christi,0.58,1.06,1.64,1076,0.26,-0.20,0.06,104.4,93.4,11.0,137
2023-24,All,1020,Jonnivius Smith,Buffalo,0.99,0.65,1.63,1222,1.43,1.25,2.69,98.5,109.1,-10.6,-161
2023-24,All,1021,Chisom Okpara,Harvard,1.19,0.44,1.63,1358,1.26,0.76,2.03,105.0,102.0,3.0,-21
2023-24,All,1022,Caleb Furst,Purdue,0.82,0.80,1.63,554,0.28,0.40,0.68,107.7,98.7,9.0,-52
2023-24,All,1023,Corey Tripp,Wofford,1.45,0.17,1.62,1511,1.85,0.20,2.06,107.3,104.5,2.8,-14
2023-24,All,1024,Tyree Ihenacho,North Dakota,1.20,0.42,1.62,1196,0.88,0.94,1.83,109.3,105.8,3.5,37
2023-24,All,1025,Kellen Tynes,Maine,-0.44,2.05,1.61,1794,-0.67,1.03,0.37,98.0,95.3,2.7,6
2023-24,All,1026,Moses Flowers,Saint Bonaventure,1.37,0.24,1.61,1306,1.17,-0.09,1.08,112.5,98.8,13.7,96
2023-24,All,1027,Will Baker,LSU,1.10,0.51,1.61,1376,1.17,0.40,1.56,108.5,97.7,10.8,-13
2023-24,All,1028,Isaiah Rivera,Illinois-Chicago,1.25,0.36,1.60,1873,1.65,0.47,2.12,101.2,100.2,1.0,-75
2023-24,All,1029,Dontaie Allen,Western Kentucky,1.69,-0.08,1.60,1200,0.09,-0.46,-0.36,111.2,98.1,13.2,155
2023-24,All,1030,Trevon Brazile,Arkansas,-0.03,1.63,1.60,1198,-0.56,1.62,1.06,109.1,99.1,10.0,-24
2023-24,All,1031,Latrell Jossell,Stephen F. Austin,1.01,0.59,1.60,1440,1.34,0.13,1.47,97.4,96.8,0.6,-31
2023-24,All,1032,De'Shayne Montgomery,Mount St. Mary's,0.84,0.76,1.60,1560,0.76,0.96,1.73,104.8,101.9,2.8,39
2023-24,All,1033,Nick Kern,Penn State,0.38,1.21,1.60,1390,0.15,1.27,1.42,109.2,95.8,13.4,15
2023-24,All,1034,Sam Sherry,Elon,1.22,0.38,1.60,1087,1.63,0.05,1.67,105.7,103.3,2.5,41
2023-24,All,1035,Jamarques Lawrence,Nebraska,0.51,1.09,1.60,1395,0.69,0.77,1.45,113.1,93.6,19.5,127
2023-24,All,1036,Aaron Cash,UT Arlington,0.65,0.95,1.60,1145,-0.32,0.62,0.30,110.6,97.3,13.3,89
2023-24,All,1037,Jared Bynum,Stanford,1.76,-0.17,1.59,762,0.88,-0.46,0.42,110.0,101.4,8.6,9
2023-24,All,1038,Tevin Smith,Cleveland State,1.62,-0.03,1.59,1454,1.04,0.56,1.61,112.0,103.9,8.2,64
2023-24,All,1039,Beau Becker,Air Force,1.80,-0.20,1.59,1480,2.87,0.53,3.41,105.0,107.3,-2.3,-105
2023-24,All,1040,Greg Gordon,Iona,2.03,-0.45,1.58,1070,2.83,0.12,2.95,107.2,104.2,2.9,21
2023-24,All,1041,Josiah Harris,West Virginia,1.62,-0.04,1.58,1038,0.59,0.67,1.26,112.2,102.6,9.6,-22
2023-24,All,1042,Emmanuel Innocenti,Tarleton State,0.49,1.09,1.58,1762,0.87,1.14,2.00,108.2,99.5,8.7,98
2023-24,All,1043,James Bishop IV,George Washington,2.56,-0.98,1.58,1964,1.84,-0.32,1.51,106.7,104.8,1.9,-15
2023-24,All,1044,Brennan Rigsby,Oregon,0.74,0.83,1.58,1387,0.69,0.31,1.00,112.0,94.5,17.6,57
2023-24,All,1045,Jadrian Tracey,Oregon,1.23,0.34,1.58,1650,1.09,0.72,1.81,114.8,96.6,18.2,74
2023-24,All,1046,Damien Mayo Jr.,Missouri State,0.14,1.44,1.58,1200,0.19,0.04,0.23,103.9,93.4,10.5,60
2023-24,All,1047,John Buggs III,North Texas,2.41,-0.84,1.57,1236,2.19,-0.86,1.32,114.1,97.2,16.9,84
2023-24,All,1048,Russel Tchewa,Georgia,0.27,1.30,1.57,1562,0.19,1.24,1.44,108.9,95.6,13.3,-9
2023-24,All,1049,Nahiem Alleyne,St. John's,2.29,-0.72,1.57,987,2.71,-0.67,2.04,117.1,98.3,18.8,38
2023-24,All,1050,Xavier Johnson,Indiana,0.17,1.40,1.57,873,-0.18,0.64,0.45,105.0,95.5,9.5,-36
2023-24,All,1051,Brandon Newman,Western Kentucky,-0.34,1.91,1.57,1542,-0.35,0.63,0.28,101.9,93.8,8.1,110
2023-24,All,1052,Jaylen Crocker-Johnson,Arkansas-Little Rock,0.82,0.74,1.56,1392,1.13,0.00,1.13,108.4,99.7,8.7,165
2023-24,All,1053,Savion Lewis,Quinnipiac,1.39,0.17,1.56,1854,2.01,-0.66,1.35,106.5,100.0,6.5,141
2023-24,All,1054,Christian Brown,Tennessee State,1.11,0.45,1.56,1196,0.96,-0.57,0.39,101.3,99.0,2.3,31
2023-24,All,1055,Zid Powell,UTEP,-0.27,1.83,1.56,1490,0.15,1.33,1.47,96.9,95.1,1.8,5
2023-24,All,1056,Kanye Clary,Penn State,1.67,-0.12,1.55,1216,2.38,-0.02,2.37,109.7,97.2,12.4,38
2023-24,All,1057,Brooks Allen,St. Thomas (MN),0.44,1.11,1.55,1358,0.22,-0.04,0.17,106.1,96.1,10.1,143
2023-24,All,1058,Benny Gealer,Stanford,0.88,0.67,1.55,996,0.82,0.05,0.86,110.9,94.8,16.1,58
2023-24,All,1059,Jalen Cone,California,2.51,-0.96,1.55,1972,2.02,-0.30,1.72,109.8,102.0,7.8,-72
2023-24,All,1060,Terrence Hargrove Jr.,Saint Louis,2.30,-0.75,1.55,1717,2.12,0.34,2.47,110.8,110.0,0.8,-103
2023-24,All,1061,Alston Mason,Missouri State,1.80,-0.26,1.55,1808,2.55,-0.26,2.29,103.5,98.7,4.8,-16
2023-24,All,1062,Jeremiah Davenport,Arkansas,1.72,-0.17,1.54,896,-0.21,0.22,0.01,113.0,101.6,11.3,-39
2023-24,All,1063,Jace Carter,Texas A&M,1.17,0.37,1.54,1493,0.90,1.02,1.93,118.1,98.0,20.1,12
2023-24,All,1064,Cam Manyawu,Wyoming,0.64,0.91,1.54,1098,0.13,1.74,1.87,109.8,104.4,5.4,-39
2023-24,All,1065,Kobe Julien,Louisiana-Lafayette,0.73,0.81,1.54,1770,1.16,0.50,1.66,104.6,97.8,6.8,73
2023-24,All,1066,Walyn Napper,Longwood,0.81,0.73,1.54,1866,1.29,0.62,1.91,103.7,99.8,3.9,59
2023-24,All,1067,Clarence Daniels,New Hampshire,0.05,1.49,1.54,1862,0.26,0.87,1.13,99.8,99.0,0.8,-47
2023-24,All,1068,Mike Saunders Jr.,McNeese State,1.89,-0.36,1.54,507,2.20,-1.22,0.97,117.4,97.1,20.2,109
2023-24,All,1069,Babacar Diallo,Missouri-Kansas City,-0.32,1.85,1.54,805,1.16,0.84,2.01,96.1,93.8,2.3,-19
2023-24,All,1070,Des Watson,Loyola Chicago,0.39,1.14,1.53,1797,1.45,0.25,1.69,104.0,91.0,13.1,117
2023-24,All,1071,Evan Mahaffey,Ohio State,0.02,1.51,1.53,1347,0.38,2.62,3.00,111.4,96.8,14.7,-10
2023-24,All,1072,Freddy Hicks,Arkansas State,0.94,0.59,1.53,1264,1.87,0.39,2.26,108.6,102.7,5.9,-2
2023-24,All,1073,Sam Alexis,Chattanooga,0.40,1.13,1.53,1401,0.80,1.86,2.66,108.4,103.7,4.7,7
2023-24,All,1074,Tae Davis,Notre Dame,0.56,0.96,1.52,1340,0.72,0.85,1.57,102.8,96.0,6.8,-71
2023-24,All,1075,Kendall Lewis,Illinois State,0.43,1.09,1.52,1326,0.62,0.60,1.22,102.6,99.5,3.0,-26
2023-24,All,1076,Jordan Jones,Central Connecticut,1.27,0.24,1.51,1468,1.42,-0.19,1.23,104.5,100.2,4.4,119
2023-24,All,1077,Kennard Davis Jr.,Southern Illinois,0.08,1.43,1.51,1076,-0.67,-0.08,-0.75,110.7,93.5,17.2,126
2023-24,All,1078,Kezza Giffa,High Point,3.21,-1.70,1.51,1780,2.59,-0.83,1.76,118.0,108.1,9.9,161
2023-24,All,1079,Isaiah Richards,Gardner-Webb,1.51,-0.00,1.51,802,2.36,0.49,2.85,106.7,104.0,2.7,-26
2023-24,All,1080,Chris Moore,Auburn,-0.08,1.58,1.51,824,0.52,0.25,0.77,111.9,86.0,25.9,102
2023-24,All,1081,Carter Welling,UC Irvine,0.26,1.24,1.50,734,1.40,0.91,2.31,107.1,95.3,11.9,30
2023-24,All,1082,CJ Fredrick,Cincinnati,2.99,-1.50,1.49,536,2.60,-1.30,1.29,114.6,98.9,15.7,63
2023-24,All,1083,Jackson Fields,Troy,-0.24,1.74,1.49,1040,-0.25,1.18,0.93,106.6,92.7,13.9,119
2023-24,All,1084,Kacper Klaczek,Saint Joseph's,-0.73,2.22,1.49,829,-0.80,0.63,-0.18,107.6,89.2,18.5,115
2023-24,All,1085,Javan Simmons,Toledo,2.03,-0.54,1.49,1763,1.84,-0.42,1.42,113.1,102.8,10.3,102
2023-24,All,1086,Jared Billups,George Mason,-0.09,1.58,1.49,1265,0.09,0.59,0.68,107.2,93.4,13.8,69
2023-24,All,1087,Derrian Ford,Arkansas State,2.87,-1.39,1.48,1855,2.24,-0.99,1.25,115.1,105.6,9.6,67
2023-24,All,1088,Efrem Johnson,UAB,2.15,-0.66,1.48,1748,2.18,-0.65,1.53,114.0,99.9,14.2,95
2023-24,All,1089,Taine Murray,Virginia,1.29,0.20,1.48,671,1.71,-0.54,1.17,109.6,89.6,20.0,82
2023-24,All,1090,John-Michael Wright,Oklahoma State,1.44,0.05,1.48,1269,0.91,-0.12,0.79,107.2,101.8,5.3,-96
2023-24,All,1091,Keli Leaupepe,Loyola Marymount,0.74,0.75,1.48,966,0.39,-0.43,-0.03,102.9,98.9,4.0,-13
2023-24,All,1092,Jean Aranguren,Iona,2.49,-1.01,1.48,1204,2.10,-0.13,1.97,110.9,105.7,5.1,41
2023-24,All,1093,Greg Tribble,Akron,0.81,0.67,1.48,1598,1.11,-0.54,0.58,107.0,93.8,13.2,123
2023-24,All,1094,Andrew Welage,Wright State,2.54,-1.07,1.48,686,1.18,-1.15,0.02,120.8,109.4,11.4,60
2023-24,All,1095,William Kyle III,South Dakota State,1.53,-0.06,1.47,1538,1.95,0.14,2.09,111.2,103.3,7.9,64
2023-24,All,1096,Jeremiah Gambrell,Alcorn State,3.09,-1.62,1.47,1378,3.07,-0.86,2.20,109.3,111.6,-2.3,104
2023-24,All,1097,Colin Porter,Liberty,1.90,-0.43,1.47,1551,2.09,-0.64,1.45,109.6,102.8,6.8,98
2023-24,All,1098,Keeshawn Kellman,Florida Gulf Coast,1.44,0.03,1.47,1184,1.97,0.39,2.36,106.2,104.8,1.4,19
2023-24,All,1099,Dominique Ford,Southern Utah,2.00,-0.53,1.47,1706,2.33,-0.12,2.21,106.1,106.2,-0.1,-54
2023-24,All,1100,Donovan Atwell,UNC Greensboro,2.13,-0.66,1.47,1496,2.32,-0.87,1.45,111.7,100.0,11.7,143
2023-24,All,1101,Barrington Hargress,UC Riverside,1.48,-0.01,1.47,1762,2.21,0.18,2.39,104.1,103.9,0.2,-47
2023-24,All,1102,Erik Pratt,Milwaukee,2.73,-1.26,1.46,1570,2.95,-0.84,2.11,110.8,107.7,3.1,31
2023-24,All,1103,Johnathan Massie,Longwood,0.43,1.02,1.46,1394,0.30,1.14,1.44,105.6,99.3,6.3,90
2023-24,All,1104,Garwey Dual,Providence,-0.61,2.06,1.46,1032,-0.86,2.12,1.26,106.5,91.3,15.2,59
2023-24,All,1105,Jacob Conner,Marshall,-0.04,1.49,1.45,1564,-0.02,1.32,1.30,102.8,99.4,3.4,-12
2023-24,All,1106,Mike Williams III,LSU,-0.15,1.60,1.45,1150,0.25,1.57,1.82,106.2,94.5,11.8,17
2023-24,All,1107,Bryce Pope,UC San Diego,2.29,-0.84,1.45,1886,2.06,-0.85,1.21,113.2,103.0,10.2,171
2023-24,All,1108,Amar’e Marshall,Albany,1.23,0.22,1.45,1882,0.89,0.59,1.48,107.7,105.4,2.3,24
2023-24,All,1109,Kelton Talford,Winthrop,2.12,-0.68,1.44,1354,1.73,-0.29,1.43,108.0,105.0,3.0,45
2023-24,All,1110,Modestas Kancleris,Cal State Bakersfield,-0.43,1.87,1.44,1064,0.72,1.44,2.16,99.5,98.8,0.7,-42
2023-24,All,1111,Kevin Overton,Drake,1.20,0.23,1.44,1762,1.90,-0.52,1.38,112.1,95.6,16.6,188
2023-24,All,1112,Elijah Morgan,The Citadel,1.46,-0.03,1.44,1640,1.90,0.36,2.25,103.3,105.2,-1.9,-89
2023-24,All,1113,Travis Evee,Rice,2.15,-0.71,1.44,1788,2.12,0.36,2.48,106.8,106.9,-0.1,-110
2023-24,All,1114,Scottie Ebube,Southern Illinois,0.79,0.64,1.43,560,0.90,0.94,1.84,114.4,99.2,15.2,75
2023-24,All,1115,Justice Ajogbor,Harvard,-0.83,2.25,1.42,736,-2.30,1.87,-0.43,105.7,95.4,10.2,7
2023-24,All,1116,Lynn Greer III,Saint Joseph's,1.38,0.04,1.42,1633,1.84,0.31,2.15,111.4,99.3,12.1,75
2023-24,All,1117,Mason Madsen,Boston College,1.22,0.20,1.42,1398,1.83,0.66,2.49,112.1,99.1,12.9,22
2023-24,All,1118,Chris Conway,Oakland,0.98,0.44,1.42,1579,1.52,0.18,1.71,110.2,98.3,11.8,90
2023-24,All,1119,Justin McKoy,Hawaii,1.60,-0.18,1.42,1688,1.43,-0.02,1.41,108.3,102.7,5.6,75
2023-24,All,1120,David Coit,Northern Illinois,2.76,-1.35,1.42,1782,2.63,-0.25,2.39,102.9,109.1,-6.2,-203
2023-24,All,1121,Otto Landrum,Boston University,0.58,0.84,1.42,1212,0.62,0.08,0.70,101.9,98.5,3.3,57
2023-24,All,1122,Kino Lilly Jr.,Brown,2.06,-0.64,1.42,1942,2.09,-0.60,1.49,103.2,101.1,2.1,-15
2023-24,All,1123,Dillon Hunter,Clemson,0.17,1.24,1.41,890,-0.24,0.41,0.17,115.6,91.8,23.8,48
2023-24,All,1124,Omar Payne,UCF,-1.21,2.62,1.41,865,-0.48,2.66,2.18,101.1,89.3,11.9,4
2023-24,All,1125,Trevan Leonhardt,Utah Valley,-0.19,1.60,1.41,658,0.82,0.82,1.64,97.9,92.5,5.4,-5
2023-24,All,1126,Quinton Mincey,UMass Lowell,1.59,-0.19,1.40,1450,2.44,-0.01,2.43,106.1,101.8,4.3,50
2023-24,All,1127,Tommie Lewis,East Texas A&M,0.65,0.75,1.40,1464,0.73,1.31,2.04,97.0,104.9,-7.8,-152
2023-24,All,1128,PJay Smith,Furman,1.86,-0.46,1.40,1505,2.06,-0.01,2.06,110.5,103.8,6.6,40
2023-24,All,1129,J.R. Konieczny,Notre Dame,-0.25,1.65,1.40,1171,0.39,0.87,1.25,100.0,91.8,8.2,-36
2023-24,All,1130,Tyeree Bryan,Santa Clara,2.07,-0.67,1.40,1352,0.82,-0.72,0.09,113.1,100.2,12.9,65
2023-24,All,1131,Shane Dezonie,Temple,0.69,0.71,1.40,964,0.84,0.18,1.02,105.6,96.2,9.5,-2
2023-24,All,1132,Isaac Johnson,Utah State,0.51,0.89,1.40,882,0.85,1.13,1.98,115.8,94.4,21.4,103
2023-24,All,1133,Trae Broadnax,South Carolina Upstate,0.82,0.57,1.39,1466,1.04,0.39,1.43,99.1,102.4,-3.2,-91
2023-24,All,1134,Julian Hammond III,Colorado,1.27,0.13,1.39,885,1.06,-0.32,0.73,115.8,98.7,17.1,67
2023-24,All,1135,Zach Anderson,Florida Gulf Coast,1.51,-0.12,1.39,1540,1.49,0.25,1.74,105.7,106.7,-1.1,-32
2023-24,All,1136,Joseph Venzant,Liberty,0.14,1.24,1.38,1070,0.03,0.90,0.93,108.7,98.4,10.3,53
2023-24,All,1137,Ven-Allen Lubin,Vanderbilt,1.56,-0.18,1.38,1247,1.46,0.75,2.21,107.0,105.7,1.3,-180
