year,conference,rank,player_name,team,obpr,dbpr,bpr,poss,box_obpr,box_dbpr,box_bpr,adj_team_off_eff,adj_team_def_eff,adj_team_eff_margin,plus_minus
2022-23,All,815,Lachlan Olbrich,UC Riverside,0.87,1.28,2.15,1551,0.95,0.01,0.95,107.6,95.5,12.1,160
2022-23,All,816,Tobe Awaka,Tennessee,0.94,1.21,2.15,566,1.35,0.52,1.87,114.2,81.8,32.4,117
2022-23,All,817,Noah Locke,Providence,2.67,-0.53,2.14,1563,2.40,-0.75,1.65,115.1,95.6,19.4,156
2022-23,All,818,Braelen Bridges,Georgia,1.76,0.38,2.14,1102,1.47,0.04,1.51,103.7,97.3,6.4,31
2022-23,All,819,Nahiem Alleyne,Connecticut,1.11,1.02,2.13,1200,0.74,-0.57,0.17,116.4,84.7,31.8,257
2022-23,All,820,DJ Davis,UC Irvine,2.92,-0.79,2.13,1622,2.50,-1.39,1.11,109.0,97.0,12.1,155
2022-23,All,821,Brandon Newman,Purdue,0.97,1.16,2.13,988,0.97,1.54,2.51,112.8,95.2,17.6,61
2022-23,All,822,Shamir Bogues,Tarleton State,0.30,1.83,2.12,1479,0.76,1.42,2.18,98.6,94.9,3.6,-31
2022-23,All,823,Keyon Menifield Jr.,Washington,2.24,-0.12,2.12,1580,1.82,0.60,2.41,106.7,97.4,9.2,15
2022-23,All,824,Moe Odum,Pacific,1.23,0.89,2.12,872,1.90,0.43,2.33,104.8,98.3,6.5,-12
2022-23,All,825,Antwan Walker,Bryant,1.09,1.03,2.12,1345,0.84,0.67,1.51,106.1,99.6,6.5,51
2022-23,All,826,Brandon Suggs,UCF,1.16,0.95,2.12,1040,0.93,0.48,1.41,109.2,92.4,16.8,92
2022-23,All,827,Khalif Battle,Temple,2.43,-0.32,2.11,1478,2.79,0.18,2.96,105.4,98.5,7.0,-19
2022-23,All,828,Evan Nelson,Harvard,1.29,0.81,2.11,1288,1.50,-0.10,1.40,102.5,91.6,10.8,93
2022-23,All,829,Payton Sparks,Ball State,1.89,0.22,2.11,1468,1.55,0.51,2.06,111.5,100.7,10.8,140
2022-23,All,830,Steele Venters,Eastern Washington,1.93,0.17,2.10,1824,1.43,-0.09,1.34,109.2,99.5,9.7,140
2022-23,All,831,Donovan Dent,New Mexico,0.90,1.20,2.10,1055,0.31,2.36,2.67,111.6,98.8,12.8,60
2022-23,All,832,Javan Johnson,DePaul,1.46,0.63,2.09,2088,2.31,1.39,3.70,105.1,99.8,5.4,-162
2022-23,All,833,"Jamal Mashburn, Jr.",New Mexico,2.62,-0.53,2.09,2004,1.79,-0.08,1.70,114.2,98.5,15.7,146
2022-23,All,834,Cli'ron Hornbeak,Kent State,-0.27,2.35,2.09,946,0.84,1.61,2.45,105.2,83.9,21.3,136
2022-23,All,835,Brandon Brown,Wagner,-0.23,2.31,2.09,1168,1.12,1.08,2.20,92.9,93.9,-1.0,18
2022-23,All,836,Wheza Panzo,Stetson,2.35,-0.27,2.09,1456,2.21,0.49,2.70,113.3,106.5,6.8,48
2022-23,All,837,Matt Grace,Richmond,1.46,0.62,2.08,1350,1.84,0.41,2.25,102.4,97.6,4.8,9
2022-23,All,838,Freddy Hicks,Tarleton State,0.99,1.09,2.08,1108,0.92,0.76,1.68,101.9,95.3,6.6,7
2022-23,All,839,Isaih Moore,Fresno State,0.93,1.14,2.07,750,1.32,1.43,2.75,99.6,96.7,2.9,-32
2022-23,All,840,Jeremiah Kendall,Alcorn State,1.05,1.02,2.07,1082,0.92,-0.69,0.24,103.1,95.2,7.9,182
2022-23,All,841,David Muoka,UNLV,0.13,1.94,2.07,1002,-0.31,1.39,1.08,106.8,91.7,15.1,63
2022-23,All,842,Robert Allen,Ole Miss,0.78,1.28,2.06,901,1.20,1.11,2.31,105.5,94.5,11.0,8
2022-23,All,843,Noah Baumann,Grand Canyon,2.68,-0.62,2.06,1178,2.25,-0.33,1.92,112.5,101.3,11.2,105
2022-23,All,844,Sam Mennenga,Davidson,1.84,0.21,2.05,1567,1.94,-0.40,1.54,106.7,98.8,7.9,54
2022-23,All,845,Jacob Ognacevic,Lipscomb,2.64,-0.59,2.05,1432,3.54,-1.13,2.40,104.7,97.2,7.5,87
2022-23,All,846,Ody Oguama,Cincinnati,1.05,0.99,2.05,1264,0.43,0.34,0.77,114.6,92.1,22.5,133
2022-23,All,847,Joey Baker,Michigan,1.23,0.81,2.05,941,0.67,0.65,1.31,110.4,91.8,18.6,70
2022-23,All,848,Kellen Tynes,Maine,0.67,1.37,2.05,1692,1.12,1.99,3.10,99.1,101.7,-2.6,-95
2022-23,All,849,Skyy Clark,Illinois,0.97,1.07,2.04,558,-0.06,-0.04,-0.10,111.4,88.3,23.1,84
2022-23,All,850,Xavier Johnson,Southern Illinois,0.48,1.55,2.03,1451,1.04,0.84,1.88,99.8,92.1,7.7,83
2022-23,All,851,Jalen Haynes,East Tennessee State,0.98,1.05,2.03,1454,1.60,0.17,1.77,100.4,96.6,3.8,29
2022-23,All,852,Jaylen Blakes,Duke,0.58,1.43,2.01,708,0.67,0.85,1.52,111.3,86.4,24.9,87
2022-23,All,853,Connor Essegian,Wisconsin,1.96,0.04,2.01,1542,2.19,0.35,2.54,108.0,93.3,14.7,11
2022-23,All,854,Alex Hemenway,Clemson,2.35,-0.35,2.00,812,1.82,-0.94,0.88,113.0,92.1,20.9,148
2022-23,All,855,David Joplin,Marquette,1.80,0.20,2.00,1176,1.79,0.62,2.41,115.9,95.2,20.7,137
2022-23,All,856,Keishawn Davidson,Belmont,2.66,-0.66,2.00,1158,1.58,-0.92,0.66,113.7,100.4,13.3,132
2022-23,All,857,Chibuzo Agbo,Boise State,1.04,0.96,1.99,1640,1.09,0.76,1.85,109.3,90.6,18.7,146
2022-23,All,858,Anthony Holland,Fresno State,1.32,0.67,1.99,1426,1.14,0.19,1.34,100.2,95.5,4.7,-47
2022-23,All,859,R.J. Blakney,Dayton,0.68,1.31,1.99,1150,0.13,0.31,0.44,107.1,90.8,16.3,111
2022-23,All,860,Isaiah Thompson,Florida Gulf Coast,2.60,-0.61,1.99,1695,2.61,-0.79,1.82,105.1,99.1,6.0,75
2022-23,All,861,Mikeal Brown-Jones,UNC Greensboro,0.54,1.44,1.98,1062,1.21,0.09,1.30,102.3,88.4,14.0,98
2022-23,All,862,Darlinstone Dubar,Hofstra,1.74,0.24,1.98,1472,1.50,-0.35,1.15,110.1,95.3,14.9,137
2022-23,All,863,KJ Jenkins,New Mexico,2.74,-0.76,1.98,1063,2.08,0.01,2.09,114.8,100.0,14.8,108
2022-23,All,864,Mike Sharavjamts,Dayton,0.38,1.60,1.98,1204,0.56,0.14,0.70,108.5,88.0,20.5,210
2022-23,All,865,Dalvin White,Chattanooga,2.62,-0.65,1.98,1450,2.68,-0.27,2.41,109.4,101.7,7.7,61
2022-23,All,866,Kaleb Thornton,Northern Illinois,1.45,0.52,1.98,1464,0.81,0.50,1.31,103.4,100.2,3.1,31
2022-23,All,867,Khalil Brantley,La Salle,1.52,0.45,1.97,1862,1.41,0.71,2.11,103.9,100.8,3.0,-56
2022-23,All,868,Shy Odom,Howard,1.54,0.44,1.97,1193,2.06,0.02,2.07,106.3,99.9,6.4,86
2022-23,All,869,Tre Jackson,Western Carolina,1.92,0.05,1.96,1904,2.54,-0.37,2.18,101.7,100.2,1.4,-23
2022-23,All,870,Jalen Gabbidon,Colorado,0.33,1.64,1.96,836,-0.22,0.97,0.75,105.6,90.3,15.3,19
2022-23,All,871,Mason Harrell,Texas State,2.58,-0.62,1.96,1608,2.35,-0.44,1.91,102.2,101.3,0.9,-48
2022-23,All,872,Pierre Crockrell II,UC Irvine,0.84,1.12,1.96,1428,0.58,-0.60,-0.02,106.1,91.6,14.5,186
2022-23,All,873,Brayden Parker,Idaho State,0.81,1.14,1.96,1019,1.31,0.66,1.96,101.9,100.9,1.0,23
2022-23,All,874,Chuck Harris,Butler,1.55,0.40,1.95,1426,1.22,0.79,2.02,103.5,95.8,7.7,-81
2022-23,All,875,Jaeden Zackery,Boston College,1.00,0.96,1.95,1852,0.99,0.97,1.96,100.6,96.6,4.0,-80
2022-23,All,876,Javon Pickett,Saint Louis,1.90,0.05,1.95,1215,2.75,-0.13,2.62,109.1,98.0,11.1,36
2022-23,All,877,Nike Sibande,Pittsburgh,1.54,0.41,1.95,1372,1.52,0.69,2.21,111.9,95.6,16.3,82
2022-23,All,878,Jovon McClanahan,Hawaii,1.28,0.67,1.95,1638,1.99,-0.24,1.75,101.1,91.5,9.7,151
2022-23,All,879,A.J. Oliver,Detroit,2.39,-0.44,1.95,1232,2.47,-0.88,1.59,113.1,102.5,10.6,110
2022-23,All,880,Ben Krikke,Valparaiso,1.99,-0.05,1.95,1924,2.64,-0.09,2.55,97.0,102.8,-5.8,-155
2022-23,All,881,Joe Charles,Louisiana-Lafayette,0.47,1.47,1.94,974,-0.03,1.56,1.54,107.3,95.8,11.6,8
2022-23,All,882,Messiah Jones,Wofford,1.95,-0.01,1.94,1107,2.09,0.51,2.60,107.4,106.7,0.7,-9
2022-23,All,883,Bryan Greenlee,Florida Atlantic,1.47,0.47,1.94,1570,1.17,-0.14,1.02,112.4,91.5,20.8,213
2022-23,All,884,Vado Morse,James Madison,2.25,-0.32,1.94,1268,1.50,-0.59,0.91,110.5,95.7,14.8,187
2022-23,All,885,Tavin Lovan,UAB,0.57,1.36,1.94,1124,-0.09,0.23,0.14,106.5,89.9,16.6,76
2022-23,All,886,DeVon Cooper,George Mason,1.55,0.39,1.93,1860,1.16,-0.04,1.12,103.8,94.6,9.2,91
2022-23,All,887,Juston Betz,Bellarmine,1.30,0.63,1.93,1606,0.89,0.78,1.68,101.2,102.9,-1.7,-96
2022-23,All,888,Sean East II,Missouri,1.99,-0.06,1.93,1428,1.30,0.71,2.01,115.3,100.7,14.7,87
2022-23,All,889,Justin Harmon,Utah Valley,-0.01,1.94,1.93,1798,-0.18,0.90,0.72,106.7,87.6,19.1,207
2022-23,All,890,Nate Ferguson,Drake,0.81,1.11,1.92,502,-0.26,-0.50,-0.76,118.2,88.2,30.0,140
2022-23,All,891,Caleb Catto,Florida Gulf Coast,1.55,0.37,1.92,1658,1.74,0.35,2.08,102.6,98.1,4.5,27
2022-23,All,892,Deante Johnson,Cleveland State,1.22,0.68,1.91,1710,1.09,0.39,1.48,106.6,98.2,8.4,104
2022-23,All,893,Patrick Gardner,Marist,1.51,0.39,1.90,1694,2.42,0.80,3.22,97.6,101.7,-4.0,-32
2022-23,All,894,Zhuric Phelps,SMU,-0.08,1.97,1.89,1688,0.54,2.03,2.57,100.1,97.0,3.1,-105
2022-23,All,895,Bensley Joseph,Miami (Fla.),1.91,-0.02,1.89,1228,1.98,0.89,2.87,115.9,99.2,16.7,46
2022-23,All,896,Trey Bonham,Florida,0.51,1.38,1.89,718,0.33,0.65,0.97,100.0,86.1,13.9,32
2022-23,All,897,Jordan King,East Tennessee State,2.55,-0.66,1.89,1808,1.62,-0.10,1.51,102.7,101.7,1.0,-2
2022-23,All,898,Otis Frazier III,UTEP,0.38,1.50,1.88,1116,-0.23,0.05,-0.18,101.5,88.1,13.3,63
2022-23,All,899,Jamal Bey,Washington,0.50,1.38,1.88,1409,0.54,0.84,1.38,101.2,93.6,7.6,-45
2022-23,All,900,Brayden O'Connor,UMass Lowell,2.07,-0.18,1.88,584,0.34,-0.83,-0.49,116.5,95.8,20.7,113
2022-23,All,901,Devin McGlockton,Boston College,1.28,0.60,1.88,970,1.82,1.40,3.23,103.6,98.3,5.3,-16
2022-23,All,902,Justin Bufford,Middle Tennessee,0.48,1.39,1.87,1054,0.42,1.61,2.04,106.5,94.1,12.4,42
2022-23,All,903,Maxime Raynaud,Stanford,1.17,0.69,1.86,1216,1.26,0.88,2.14,111.8,97.7,14.1,45
2022-23,All,904,Cameron Tyson,Seattle,2.16,-0.30,1.86,1750,2.27,-0.45,1.82,101.7,96.3,5.4,20
2022-23,All,905,Demond Robinson,Kennesaw State,-0.01,1.86,1.86,1344,0.96,0.60,1.56,102.6,89.0,13.6,136
2022-23,All,906,Jake Forrester,Saint Louis,1.59,0.26,1.86,902,0.69,1.33,2.03,117.8,102.4,15.3,63
2022-23,All,907,Simas Lukosius,Butler,1.35,0.51,1.86,1804,1.93,0.84,2.77,102.4,94.6,7.9,-99
2022-23,All,908,Shykeim Phillips,UNC Wilmington,-0.12,1.98,1.85,1186,-1.36,1.06,-0.30,100.0,91.6,8.4,21
2022-23,All,909,Trey Kaufman-Renn,Purdue,1.69,0.16,1.85,622,1.78,0.42,2.20,113.5,97.7,15.9,41
2022-23,All,910,Chris Moore,Auburn,0.19,1.65,1.84,777,1.16,0.11,1.28,105.9,81.6,24.3,79
2022-23,All,911,Daylen Williams,Texas-Rio Grande Valley,1.66,0.18,1.84,1444,1.79,1.17,2.96,103.9,106.4,-2.5,-92
2022-23,All,912,Francis Nwaokorie,UC San Diego,1.64,0.20,1.84,1518,1.35,0.36,1.71,100.8,103.0,-2.2,-91
2022-23,All,913,Dyondre Dominguez,Massachusetts,1.74,0.09,1.84,1062,2.68,0.53,3.21,104.3,98.2,6.1,22
2022-23,All,914,Craig Beaudion,UMBC,2.20,-0.36,1.83,1584,2.51,-0.09,2.42,106.7,104.2,2.5,47
2022-23,All,915,Ahsan Asadullah,Lipscomb,-0.85,2.68,1.83,1182,-1.75,1.86,0.12,98.3,94.2,4.2,14
2022-23,All,916,Ja'Kobi Gillespie,Belmont,1.15,0.67,1.82,1232,1.20,1.70,2.90,109.4,102.0,7.3,49
2022-23,All,917,JP Pegues,Furman,2.26,-0.44,1.82,1840,2.16,-0.23,1.93,113.8,98.3,15.5,236
2022-23,All,918,Keller Boothby,Cornell,2.54,-0.72,1.82,913,0.95,-1.46,-0.51,114.2,100.3,13.9,166
2022-23,All,919,Cameron Gooden,Utah Tech,2.27,-0.45,1.82,1415,2.78,-0.55,2.23,105.9,100.6,5.3,11
2022-23,All,920,Owen White,South Alabama,1.09,0.73,1.81,1764,1.16,-0.01,1.15,106.5,93.1,13.3,114
2022-23,All,921,Leo O'Boyle,Lafayette,1.67,0.14,1.81,1668,2.72,-0.11,2.61,96.9,95.9,0.9,-25
2022-23,All,922,Duke Deen,Bradley,1.78,0.03,1.81,1485,1.68,0.18,1.86,107.0,94.5,12.6,152
2022-23,All,923,Earl Timberlake,Bryant,0.54,1.27,1.81,1543,0.50,0.96,1.46,105.1,99.8,5.3,35
2022-23,All,924,Augustas Marciulionis,Saint Mary's,0.66,1.14,1.80,866,1.18,0.68,1.86,110.7,88.3,22.4,128
2022-23,All,925,Qudus Wahab,Georgetown,1.25,0.55,1.80,1166,1.13,1.15,2.28,105.2,104.6,0.7,-118
2022-23,All,926,Max Jones,Cal State Fullerton,1.54,0.26,1.80,1644,1.68,0.00,1.68,103.3,96.9,6.4,43
2022-23,All,927,Charlie Easley,South Dakota State,1.90,-0.10,1.80,762,1.34,0.07,1.42,106.5,101.3,5.3,-9
2022-23,All,928,D'Maurian Williams,Texas Tech,1.58,0.22,1.80,505,0.12,0.08,0.20,112.1,96.0,16.0,26
2022-23,All,929,Ra'Heim Moss,Toledo,2.10,-0.31,1.80,1827,1.22,0.36,1.58,119.4,105.2,14.2,185
2022-23,All,930,Chris Livingston,Kentucky,0.42,1.38,1.80,1282,0.82,0.61,1.43,110.9,90.7,20.2,79
2022-23,All,931,Dalen Ridgnal,Missouri State,1.27,0.52,1.80,844,1.68,0.71,2.39,105.4,96.8,8.6,49
2022-23,All,932,Justin Archer,Radford,1.40,0.39,1.79,1204,1.12,-0.07,1.05,106.9,96.9,10.1,94
2022-23,All,933,Joshua Morgan,USC,-0.24,2.03,1.79,1220,-0.03,1.68,1.65,108.7,89.1,19.6,83
2022-23,All,934,Joseph Venzant,Liberty,0.92,0.87,1.79,1169,0.06,-0.16,-0.10,115.3,92.1,23.2,204
2022-23,All,935,Jordan Geronimo,Indiana,-0.04,1.83,1.79,578,-0.16,1.52,1.37,109.0,92.2,16.8,26
2022-23,All,936,Christyon Eugene,Troy,1.57,0.22,1.79,1463,1.58,0.36,1.94,106.6,98.1,8.5,57
2022-23,All,937,Lamar Washington,Texas Tech,0.64,1.15,1.79,842,-0.21,1.69,1.48,111.3,94.9,16.5,44
2022-23,All,938,Garfield Turner,Drexel,1.50,0.29,1.79,623,0.65,-0.02,0.63,109.3,98.5,10.8,61
2022-23,All,939,Denver Jones,Florida International,1.95,-0.17,1.78,1634,2.04,0.25,2.29,101.1,100.6,0.5,-64
2022-23,All,940,Pat Robinson III,College of Charleston,1.76,0.02,1.78,1181,2.33,-0.73,1.61,108.4,92.8,15.6,169
2022-23,All,941,Tanner Christensen,Utah Tech,0.55,1.23,1.78,1306,0.74,0.78,1.52,105.9,97.5,8.4,49
2022-23,All,942,Justin Abson,Appalachian State,0.36,1.42,1.78,1105,0.25,1.56,1.81,104.4,95.8,8.6,30
2022-23,All,943,Jaron Rillie,Samford,2.03,-0.26,1.77,977,1.70,0.14,1.84,110.2,100.2,10.0,99
2022-23,All,944,Alec Woodard,Southeastern Louisiana,2.08,-0.31,1.77,1379,2.07,-0.22,1.85,105.1,104.7,0.4,45
2022-23,All,945,Houston Mallette,Pepperdine,1.71,0.06,1.77,1860,1.08,0.49,1.56,104.7,100.9,3.8,-77
2022-23,All,946,Ja'Shon Henry,Bradley,1.50,0.26,1.76,952,1.05,0.23,1.27,112.2,93.7,18.5,104
2022-23,All,947,Lucas Monroe,Penn,0.41,1.36,1.76,1180,0.69,1.44,2.13,108.8,99.2,9.6,-4
2022-23,All,948,Latrell Wrightsell Jr.,Cal State Fullerton,0.96,0.81,1.76,1566,1.54,0.52,2.05,101.4,94.6,6.8,47
2022-23,All,949,Julien Soumaoro,Gardner-Webb,1.09,0.67,1.76,1262,0.96,0.04,1.00,102.4,92.6,9.9,100
2022-23,All,950,A.J. Plitzuweit,South Dakota,2.90,-1.14,1.76,1286,2.46,-0.45,2.01,104.0,108.5,-4.5,-81
2022-23,All,951,Cooper Neese,Indiana State,2.08,-0.33,1.75,1706,1.98,-1.05,0.93,112.1,96.5,15.6,230
2022-23,All,952,Keonte Kennedy,Memphis,0.96,0.79,1.75,1055,1.47,0.11,1.58,111.4,90.2,21.1,99
2022-23,All,953,Anwar Gill,La Salle,-0.47,2.22,1.75,1096,-0.58,1.79,1.21,101.4,97.7,3.7,-16
2022-23,All,954,Jordan Pope,Oregon State,1.72,0.04,1.75,1686,2.28,-0.27,2.01,98.1,98.3,-0.3,-149
2022-23,All,955,Grayson Carper,Cal State Fullerton,0.94,0.80,1.74,829,0.74,-0.42,0.32,105.9,92.1,13.8,86
2022-23,All,956,Daryl Banks III,Saint Bonaventure,1.40,0.34,1.74,2058,1.46,0.08,1.55,100.2,96.6,3.7,5
2022-23,All,957,Yassine Gharram,Yale,0.20,1.54,1.74,778,-0.24,1.41,1.18,107.3,92.8,14.4,76
2022-23,All,958,Even Brauns,Belmont,0.65,1.08,1.74,1100,1.40,0.85,2.25,110.6,96.9,13.6,116
2022-23,All,959,Aaron Deloney,Vermont,2.56,-0.83,1.73,1254,2.85,-0.94,1.91,108.0,99.2,8.8,116
2022-23,All,960,Tony Toney,UAB,0.78,0.94,1.73,798,-0.26,-0.32,-0.58,111.9,88.9,23.0,120
2022-23,All,961,Patrick Dorsey,Navy,0.90,0.83,1.73,1126,1.16,0.00,1.17,103.7,95.4,8.2,87
2022-23,All,962,Christian Ray,Delaware,1.75,-0.03,1.72,1816,1.97,0.22,2.19,102.7,101.8,0.8,-38
2022-23,All,963,Demaree King,Jacksonville State,3.06,-1.34,1.72,1652,3.09,-0.70,2.39,101.2,103.2,-2.0,-57
2022-23,All,964,Judah Brown,South Alabama,1.70,0.02,1.72,1341,0.74,-0.07,0.67,110.9,95.5,15.4,122
2022-23,All,965,Tydus Verhoeven,Northwestern,-0.19,1.91,1.72,838,0.54,1.36,1.90,104.9,87.8,17.1,40
2022-23,All,966,Nick Smith Jr.,Arkansas,1.23,0.49,1.72,782,-0.53,-0.46,-0.99,110.0,91.8,18.2,16
2022-23,All,967,Jayveous McKinnis,Ole Miss,0.16,1.55,1.71,868,0.41,0.86,1.27,102.9,96.1,6.8,-32
2022-23,All,968,Jalen Cone,Northern Arizona,3.32,-1.61,1.71,1806,2.87,-0.55,2.32,107.8,107.4,0.4,-11
2022-23,All,969,Taran Armstrong,California Baptist,0.90,0.81,1.71,1562,1.94,0.41,2.35,100.5,96.5,4.0,10
2022-23,All,970,Andre Kelly,UC Santa Barbara,0.37,1.33,1.71,1454,-0.20,0.37,0.17,108.8,96.1,12.8,204
2022-23,All,971,Trey Anderson,San Jose State,1.69,0.01,1.70,1346,1.40,0.27,1.67,110.1,97.3,12.8,44
2022-23,All,972,Jackson Stormo,Siena,1.70,0.00,1.70,1544,1.57,-0.34,1.23,104.3,98.6,5.7,91
2022-23,All,973,Jordan Davis,Wisconsin,0.28,1.41,1.70,1104,0.44,0.19,0.63,106.6,85.1,21.4,71
2022-23,All,974,Jahmyl Telfort,Northeastern,1.42,0.27,1.69,1703,1.93,0.14,2.08,99.8,101.8,-2.0,-64
2022-23,All,975,Ethan Roberts,Army,1.76,-0.07,1.69,1460,1.57,-1.02,0.55,106.9,100.0,6.9,139
2022-23,All,976,Elijah Hawkins,Howard,2.14,-0.45,1.69,1614,2.57,0.25,2.82,105.7,104.5,1.1,16
2022-23,All,977,Sam Sessoms,Coppin State,2.29,-0.60,1.68,2144,2.39,0.54,2.93,97.7,110.1,-12.4,-334
2022-23,All,978,Tristan Ikpe,Sam Houston State,0.27,1.41,1.68,860,-0.43,0.05,-0.38,102.1,90.4,11.7,51
2022-23,All,979,Conor Enright,Drake,1.45,0.22,1.67,1077,0.01,0.09,0.10,113.3,94.4,18.9,161
2022-23,All,980,Lok Wur,Oregon,0.62,1.04,1.66,500,-0.20,-0.18,-0.38,114.3,88.0,26.2,76
2022-23,All,981,Drew Lowder,Cleveland State,1.89,-0.23,1.66,1364,1.38,-0.65,0.73,109.2,97.3,11.9,175
2022-23,All,982,Airion Simmons,Abilene Christian,1.11,0.55,1.66,1122,0.86,1.22,2.08,103.5,107.2,-3.8,-87
2022-23,All,983,Callum McRae,Sacramento State,1.77,-0.12,1.66,1368,2.42,1.01,3.42,103.5,106.7,-3.2,-40
2022-23,All,984,Zach Nutall,SMU,1.29,0.36,1.66,1812,1.96,0.72,2.68,101.1,99.4,1.7,-162
2022-23,All,985,Jason Roche,Richmond,2.32,-0.67,1.66,962,0.80,-1.63,-0.83,109.4,96.9,12.5,146
2022-23,All,986,Ludovic Dufeal,Gardner-Webb,-0.35,2.00,1.65,1116,-0.45,0.62,0.17,99.0,92.3,6.8,19
2022-23,All,987,Zac Watson,Longwood,1.13,0.52,1.65,1050,1.68,-0.02,1.66,103.6,95.3,8.3,90
2022-23,All,988,Justin Hill,Georgia,1.62,0.03,1.65,1229,1.39,0.27,1.66,103.1,99.5,3.6,-57
2022-23,All,989,John Mikey Square,Cal State Fullerton,0.32,1.32,1.64,517,-1.12,0.43,-0.69,101.6,91.7,9.9,15
2022-23,All,990,Quentin Millora-Brown,Vanderbilt,0.62,1.02,1.64,1098,0.63,0.61,1.24,105.1,98.1,6.9,-49
2022-23,All,991,Jake Heidbreder,Air Force,2.21,-0.57,1.63,1660,2.73,-0.38,2.35,103.5,99.9,3.5,-13
2022-23,All,992,Tre Gomillion,Missouri,1.35,0.28,1.63,740,1.29,0.31,1.59,112.4,99.6,12.8,39
2022-23,All,993,RJ Melendez,Illinois,1.08,0.55,1.63,1198,0.54,0.99,1.53,109.1,93.5,15.6,51
2022-23,All,994,Corey Washington,Saint Peter's,0.62,1.00,1.63,838,1.12,0.67,1.79,100.9,98.6,2.3,1
2022-23,All,995,Tre White,USC,0.87,0.75,1.63,1522,0.90,0.17,1.07,109.7,91.9,17.8,109
2022-23,All,996,Hysier Miller,Temple,1.28,0.35,1.62,1754,1.54,0.79,2.33,105.1,97.7,7.4,-14
2022-23,All,997,Andrew Rohde,St. Thomas (MN),1.69,-0.07,1.62,1615,2.45,0.44,2.90,105.5,102.5,3.0,13
2022-23,All,998,Brooks Allen,St. Thomas (MN),0.92,0.70,1.62,1564,0.32,0.44,0.76,107.1,100.6,6.6,76
2022-23,All,999,Cameron Brown,Saint Joseph's,1.36,0.26,1.62,1962,1.67,0.68,2.35,104.4,100.8,3.6,0
2022-23,All,1000,Alex Arians,South Dakota State,1.04,0.58,1.62,1474,0.14,0.22,0.36,105.1,97.8,7.3,47
2022-23,All,1001,Wildens Leveque,Massachusetts,-0.88,2.49,1.62,970,-0.34,1.14,0.80,95.7,90.2,5.5,-7
2022-23,All,1002,Giancarlo Rosado,Florida Atlantic,1.21,0.41,1.61,1062,2.61,0.44,3.05,109.0,93.6,15.4,118
2022-23,All,1003,Tyrese Hughey,Furman,0.89,0.72,1.61,584,1.88,0.63,2.52,112.0,97.3,14.6,46
2022-23,All,1004,Garrett Hien,Furman,0.99,0.62,1.61,1207,1.83,0.61,2.44,110.3,97.2,13.1,128
2022-23,All,1005,Ty Brewer,UAB,0.91,0.70,1.61,1319,1.57,0.23,1.81,107.7,94.4,13.3,77
2022-23,All,1006,Jayden Martinez,North Texas,0.55,1.05,1.60,755,-0.80,0.25,-0.56,107.5,87.5,20.0,120
2022-23,All,1007,Josh Smith,Stetson,2.05,-0.45,1.60,1034,1.80,0.81,2.61,115.4,109.0,6.4,22
2022-23,All,1008,Ronald Polite III,George Mason,0.62,0.99,1.60,1608,1.63,0.40,2.02,103.0,92.3,10.8,113
2022-23,All,1009,Nique Clifford,Colorado,-0.45,2.05,1.60,1325,-1.11,1.39,0.28,103.3,89.0,14.4,36
2022-23,All,1010,Chance McMillian,Grand Canyon,2.24,-0.64,1.60,1656,2.03,-0.19,1.83,110.5,102.5,8.1,52
2022-23,All,1011,Greg Gantt Jr.,NC State,0.35,1.25,1.60,668,-1.59,1.15,-0.44,115.7,94.2,21.4,55
2022-23,All,1012,Aanen Moody,Montana,2.57,-0.98,1.60,1528,2.89,-0.38,2.52,107.5,103.5,4.0,27
2022-23,All,1013,Robert Jones,Iowa State,-0.56,2.16,1.60,919,-1.05,1.51,0.46,108.3,86.6,21.7,77
2022-23,All,1014,Sam Silverstein,Harvard,1.09,0.51,1.60,1419,1.05,0.30,1.35,103.0,94.5,8.5,46
2022-23,All,1015,Eral Penn,DePaul,0.73,0.87,1.59,1673,0.62,1.17,1.79,104.1,99.7,4.4,-142
2022-23,All,1016,Riley Battin,California Baptist,0.70,0.90,1.59,1330,1.33,-0.44,0.88,100.2,93.6,6.6,61
2022-23,All,1017,Ray'Sean Taylor,SIU Edwardsville,1.08,0.52,1.59,1628,1.17,0.10,1.27,99.9,97.5,2.5,51
2022-23,All,1018,Aamer Muhammad,Troy,1.29,0.30,1.59,1380,0.98,-0.38,0.59,106.9,94.6,12.4,90
2022-23,All,1019,Frank Staine,Utah Tech,1.59,-0.00,1.59,1384,0.99,0.53,1.51,107.5,103.0,4.5,-30
2022-23,All,1020,Jourdan Smith,Grambling,0.10,1.49,1.59,1350,0.19,-0.01,0.18,100.2,90.9,9.3,165
2022-23,All,1021,Riley Kugel,Florida,0.77,0.82,1.59,1302,0.52,0.49,1.01,107.1,91.4,15.7,45
2022-23,All,1022,Luke House,Drexel,1.90,-0.32,1.58,1412,2.57,-1.25,1.32,102.1,95.3,6.8,103
2022-23,All,1023,Trae Hannibal,LSU,1.12,0.46,1.58,1040,1.29,0.84,2.12,104.5,100.6,3.8,-53
2022-23,All,1024,Darius Hannah,Bradley,-0.35,1.93,1.58,900,1.54,2.09,3.64,101.5,92.6,9.0,40
2022-23,All,1025,J'Vonne Hadley,Colorado,0.39,1.19,1.58,992,1.15,0.83,1.98,104.4,88.2,16.2,75
